,sra_at_63,cf_working_hours_below_63,cf_consumption_below_63,cf_savings_below_63,cf_sra_at_63,cf_ret_age,cf_ret_age_excl_disabled,cf_private_wealth_at_ret,cf_private_wealth_at_ret_excl_disability,cf_pension_wealth_at_ret,cf_pension_wealth_at_ret_excl_disability,cf_pensions,cf_pensions_excl_disability,cf_share_below_SRA,cf_share_very_long_insured,cf_share_disability_pensions,cf_pensions_share_below_63,cf_share_rejected_disability_pensions,cf_lifecycle_working_hours,cf_lifecycle_avg_wealth,base_working_hours_below_63,base_consumption_below_63,base_savings_below_63,base_sra_at_63,base_ret_age,base_ret_age_excl_disabled,base_private_wealth_at_ret,base_private_wealth_at_ret_excl_disability,base_pension_wealth_at_ret,base_pension_wealth_at_ret_excl_disability,base_pensions,base_pensions_excl_disability,base_share_below_SRA,base_share_very_long_insured,base_share_disability_pensions,base_pensions_share_below_63,base_share_rejected_disability_pensions,base_lifecycle_working_hours,base_lifecycle_avg_wealth,cv
0,67,1194.9803474437415,36.90942433523203,4.902847160447876,67.0,64.01639460359053,66.22464572306642,239.17503628237245,246.51957017852544,177.35752345814245,168.71168851113106,10.902383569343064,11.11244865179531,61.37884635813179,6.802167062072872,22.541694699196206,17.042597641726566,81.47960047401388,763.1998040933134,152.0351454253694,1194.9803474437415,36.90942433523203,4.902847160447876,67.0,64.01639460359053,66.22464572306642,239.17503628237245,246.51957017852544,177.35752345814245,168.71168851113106,10.902383569343064,11.11244865179531,61.37884635813179,6.802167062072872,22.541694699196206,17.042597641726566,81.47960047401388,763.1998040933134,152.0351454253694,0.0
1,68,1190.3722548751077,36.89665896954674,4.8669207485499415,68.0,64.30020219218899,66.61263818987396,237.1652283639642,244.3588363524013,172.5982025987302,163.05644242115332,10.731769475556606,10.922735925735923,67.62796637224646,7.892589833634848,24.514916107977726,17.53751197190593,83.96739130434783,766.0622671877572,151.92347122607748,1194.9803474437415,36.90942433523203,4.902847160447876,67.0,64.01639460359053,66.22464572306642,239.17503628237245,246.51957017852544,177.35752345814245,168.71168851113106,10.902383569343064,11.11244865179531,61.37884635813179,6.802167062072872,22.541694699196206,17.042597641726566,81.47960047401388,763.1998040933134,152.0351454253694,-0.16041557378175916
2,69,1188.6841271837193,36.90840470919265,4.847118301927405,69.0,64.590513103154,67.00688967848167,235.358825349592,242.23423614727707,168.47466168231236,158.01541058003716,10.61184513422122,10.786372556343233,73.42388792091882,9.049532411193685,26.608114354798563,17.93905344380045,85.94548551959113,771.1438913794651,152.07569063092254,1194.9803474437415,36.90942433523203,4.902847160447876,67.0,64.01639460359053,66.22464572306642,239.17503628237245,246.51957017852544,177.35752345814245,168.71168851113106,10.902383569343064,11.11244865179531,61.37884635813179,6.802167062072872,22.541694699196206,17.042597641726566,81.47960047401388,763.1998040933134,152.0351454253694,-0.32052108053025874
3,70,1186.2963290865043,36.91507257230262,4.825729755448404,70.0,64.86636224180371,67.39058474169178,233.335535349658,239.79200907096163,164.38058383016812,152.97377866858272,10.493633480469217,10.651220162249137,77.80314651635689,9.9211587171346,28.557668295815347,18.308301523313474,87.68153083888605,775.6544528513842,152.13767541074844,1194.9803474437415,36.90942433523203,4.902847160447876,67.0,64.01639460359053,66.22464572306642,239.17503628237245,246.51957017852544,177.35752345814245,168.71168851113106,10.902383569343064,11.11244865179531,61.37884635813179,6.802167062072872,22.541694699196206,17.042597641726566,81.47960047401388,763.1998040933134,152.0351454253694,-0.47717825974166306
