,sra_at_63,cf_working_hours_below_63,cf_consumption_below_63,cf_savings_below_63,cf_sra_at_63,cf_ret_age,cf_ret_age_excl_disabled,cf_private_wealth_at_ret,cf_private_wealth_at_ret_excl_disability,cf_pension_wealth_at_ret,cf_pension_wealth_at_ret_excl_disability,cf_pensions,cf_pensions_excl_disability,cf_share_below_SRA,cf_share_very_long_insured,cf_share_disability_pensions,cf_pensions_share_below_63,cf_share_rejected_disability_pensions,cf_lifecycle_working_hours,cf_lifecycle_avg_wealth,base_working_hours_below_63,base_consumption_below_63,base_savings_below_63,base_sra_at_63,base_ret_age,base_ret_age_excl_disabled,base_private_wealth_at_ret,base_private_wealth_at_ret_excl_disability,base_pension_wealth_at_ret,base_pension_wealth_at_ret_excl_disability,base_pensions,base_pensions_excl_disability,base_share_below_SRA,base_share_very_long_insured,base_share_disability_pensions,base_pensions_share_below_63,base_share_rejected_disability_pensions,base_lifecycle_working_hours,base_lifecycle_avg_wealth,cv
0,67,1107.164620829578,31.63159798457184,3.8774682335214044,67.0,63.46476728223989,66.13981336571618,188.9412077328693,192.73479746615408,158.9733206084041,147.02513747305045,9.626797758633801,9.73966534912418,62.98894040249683,5.971146623844181,26.143645264057604,20.230516200885802,86.85228839567674,710.2487283742482,120.03576449521222,1107.164620829578,31.63159798457184,3.8774682335214044,67.0,63.46476728223989,66.13981336571618,188.9412077328693,192.73479746615408,158.9733206084041,147.02513747305045,9.626797758633801,9.73966534912418,62.98894040249683,5.971146623844181,26.143645264057604,20.230516200885802,86.85228839567674,710.2487283742482,120.03576449521222,0.0
1,68,1102.8065712719301,31.613879284438315,3.8512606139761587,68.0,63.74437878425956,66.54801400490435,186.9031354968323,190.32882512014683,155.07652170946176,142.2139554795828,9.502632376161891,9.600082586912292,68.30880596549898,6.523206663412506,28.34390935432613,20.800315722787087,89.37081659973227,713.360602791892,119.94786098489413,1107.164620829578,31.63159798457184,3.8774682335214044,67.0,63.46476728223989,66.13981336571618,188.9412077328693,192.73479746615408,158.9733206084041,147.02513747305045,9.626797758633801,9.73966534912418,62.98894040249683,5.971146623844181,26.143645264057604,20.230516200885802,86.85228839567674,710.2487283742482,120.03576449521222,-0.17863580863735842
2,69,1101.1760431129003,31.618595846545684,3.835704983956773,69.0,64.0245390787302,66.95227203617277,184.93360398767788,187.90527917492005,151.6102404104299,137.82470479024153,9.410471790660448,9.493470146498842,73.10021295317634,7.052967546768995,30.45230421584809,21.23648215931397,91.26854483206158,718.306741375059,120.02778467897511,1107.164620829578,31.63159798457184,3.8774682335214044,67.0,63.46476728223989,66.13981336571618,188.9412077328693,192.73479746615408,158.9733206084041,147.02513747305045,9.626797758633801,9.73966534912418,62.98894040249683,5.971146623844181,26.143645264057604,20.230516200885802,86.85228839567674,710.2487283742482,120.03576449521222,-0.352074399544815
3,70,1099.393942568972,31.62167488686967,3.8198015051501044,70.0,64.30652161423923,67.35308493989945,182.89572070864853,185.41176581737827,148.26097190536052,133.59092695970875,9.330877071981154,9.401430461959897,77.2999566513989,7.530122055037055,32.48899311122833,21.5729797201665,92.62265674051484,723.3937373681314,120.05895507156801,1107.164620829578,31.63159798457184,3.8774682335214044,67.0,63.46476728223989,66.13981336571618,188.9412077328693,192.73479746615408,158.9733206084041,147.02513747305045,9.626797758633801,9.73966534912418,62.98894040249683,5.971146623844181,26.143645264057604,20.230516200885802,86.85228839567674,710.2487283742482,120.03576449521222,-0.5200510929000949
