,sra_at_63,cf_working_hours_below_63,cf_consumption_below_63,cf_savings_below_63,cf_sra_at_63,cf_ret_age,cf_ret_age_excl_disabled,cf_private_wealth_at_ret,cf_private_wealth_at_ret_excl_disability,cf_pension_wealth_at_ret,cf_pension_wealth_at_ret_excl_disability,cf_pensions,cf_pensions_excl_disability,cf_share_below_SRA,cf_share_very_long_insured,cf_share_disability_pensions,cf_pensions_share_below_63,cf_share_rejected_disability_pensions,cf_lifecycle_working_hours,cf_lifecycle_avg_wealth,base_working_hours_below_63,base_consumption_below_63,base_savings_below_63,base_sra_at_63,base_ret_age,base_ret_age_excl_disabled,base_private_wealth_at_ret,base_private_wealth_at_ret_excl_disability,base_pension_wealth_at_ret,base_pension_wealth_at_ret_excl_disability,base_pensions,base_pensions_excl_disability,base_share_below_SRA,base_share_very_long_insured,base_share_disability_pensions,base_pensions_share_below_63,base_share_rejected_disability_pensions,base_lifecycle_working_hours,base_lifecycle_avg_wealth,cv
0,67,1365.4150412597296,33.19055737617529,3.616204458380736,67.0,63.368063720106974,65.76177424969292,197.02995975713463,201.87350707266916,175.3293344000151,164.68073967392507,11.717918330530985,11.977056267891498,70.37861267942274,14.215578610095477,25.538752729292902,19.273975788426505,91.09547217048821,891.3453355191398,125.46638848412478,1365.4150412597296,33.19055737617529,3.616204458380736,67.0,63.368063720106974,65.76177424969292,197.02995975713463,201.87350707266916,175.3293344000151,164.68073967392507,11.717918330530985,11.977056267891498,70.37861267942274,14.215578610095477,25.538752729292902,19.273975788426505,91.09547217048821,891.3453355191398,125.46638848412478,0.0
1,68,1364.2633669447264,33.20833379542192,3.586922498968904,68.0,63.671851849450306,66.18004278851976,195.22921953221675,199.82585096384807,170.91004871564104,159.30383188640525,11.616246094387082,11.868595141121421,75.5572342377684,15.037786560239654,27.494545183388823,19.68370168880474,92.885883450882,898.0476436817837,125.49412004417724,1365.4150412597296,33.19055737617529,3.616204458380736,67.0,63.368063720106974,65.76177424969292,197.02995975713463,201.87350707266916,175.3293344000151,164.68073967392507,11.717918330530985,11.977056267891498,70.37861267942274,14.215578610095477,25.538752729292902,19.273975788426505,91.09547217048821,891.3453355191398,125.46638848412478,-0.24456020819074595
2,69,1363.1800731212438,33.22629833723923,3.5577833968696417,69.0,63.97483058736224,66.59152735407768,193.17758212094137,197.44199185431626,166.54303110385828,153.95826553397802,11.521813212444025,11.764633924858519,79.72321132151622,15.265689790976378,29.364206250528905,19.98060135790495,94.10718665685553,904.8662721304519,125.45693585970179,1365.4150412597296,33.19055737617529,3.616204458380736,67.0,63.368063720106974,65.76177424969292,197.02995975713463,201.87350707266916,175.3293344000151,164.68073967392507,11.717918330530985,11.977056267891498,70.37861267942274,14.215578610095477,25.538752729292902,19.273975788426505,91.09547217048821,891.3453355191398,125.46638848412478,-0.48335153188561847
3,70,1362.162978412383,33.24288805015533,3.5294784262253343,70.0,64.27926985538325,67.00513501440508,191.0308914321779,194.92515897718334,162.25015630717607,148.67447146353786,11.44130377472646,11.676155871014519,83.24975810036874,15.478961269907684,31.217801197730065,20.234904155443395,95.01888066803794,911.9817461011015,125.38486797234016,1365.4150412597296,33.19055737617529,3.616204458380736,67.0,63.368063720106974,65.76177424969292,197.02995975713463,201.87350707266916,175.3293344000151,164.68073967392507,11.717918330530985,11.977056267891498,70.37861267942274,14.215578610095477,25.538752729292902,19.273975788426505,91.09547217048821,891.3453355191398,125.46638848412478,-0.7205242306054154
