,sra_at_63,cf_working_hours_below_63,cf_consumption_below_63,cf_savings_below_63,cf_sra_at_63,cf_ret_age,cf_ret_age_excl_disabled,cf_private_wealth_at_ret,cf_private_wealth_at_ret_excl_disability,cf_pension_wealth_at_ret,cf_pension_wealth_at_ret_excl_disability,cf_pensions,cf_pensions_excl_disability,cf_share_below_SRA,cf_share_very_long_insured,cf_share_disability_pensions,cf_pensions_share_below_63,cf_share_rejected_disability_pensions,cf_lifecycle_working_hours,cf_lifecycle_avg_wealth,base_working_hours_below_63,base_consumption_below_63,base_savings_below_63,base_sra_at_63,base_ret_age,base_ret_age_excl_disabled,base_private_wealth_at_ret,base_private_wealth_at_ret_excl_disability,base_pension_wealth_at_ret,base_pension_wealth_at_ret_excl_disability,base_pensions,base_pensions_excl_disability,base_share_below_SRA,base_share_very_long_insured,base_share_disability_pensions,base_pensions_share_below_63,base_share_rejected_disability_pensions,base_lifecycle_working_hours,base_lifecycle_avg_wealth,cv
0,67,1455.9732422941468,39.72683482439028,5.396530459468892,67.0,63.381876394683225,64.98760941229965,279.1626640021404,288.3761853104954,203.90554135779368,197.37413345444295,12.966461706534089,13.188709955250609,84.85495294460075,10.420102842728243,19.181139031726012,14.650237702532259,82.5136612021858,918.5437522918024,171.150389228021,1455.9732422941468,39.72683482439028,5.396530459468892,67.0,63.381876394683225,64.98760941229965,279.1626640021404,288.3761853104954,203.90554135779368,197.37413345444295,12.966461706534089,13.188709955250609,84.85495294460075,10.420102842728243,19.181139031726012,14.650237702532259,82.5136612021858,918.5437522918024,171.150389228021,0.0
1,68,1453.0940137038817,39.68773311217626,5.43379235513744,68.0,63.485004367659904,65.12425900592795,280.4140627051471,289.76099269517283,197.40579432005967,189.9215771935727,12.591129113464756,12.765626494479477,90.36203047656024,9.579734058041348,20.198000582354652,14.859749587498786,83.98244651673068,918.0915511949564,172.02071181507645,1455.9732422941468,39.72683482439028,5.396530459468892,67.0,63.381876394683225,64.98760941229965,279.1626640021404,288.3761853104954,203.90554135779368,197.37413345444295,12.966461706534089,13.188709955250609,84.85495294460075,10.420102842728243,19.181139031726012,14.650237702532259,82.5136612021858,918.5437522918024,171.150389228021,-0.16427869143655957
2,69,1451.4991411949807,39.655117077237655,5.4687242292043585,69.0,63.57813867548381,65.26126849409336,281.64755545758874,291.22839694824665,191.32799039561644,182.8496242703436,12.249244503718122,12.380323384202608,94.27209958183408,8.34386852085967,21.2875619955266,15.209569191870075,85.98130841121495,918.6891079538927,172.68779706356497,1455.9732422941468,39.72683482439028,5.396530459468892,67.0,63.381876394683225,64.98760941229965,279.1626640021404,288.3761853104954,203.90554135779368,197.37413345444295,12.966461706534089,13.188709955250609,84.85495294460075,10.420102842728243,19.181139031726012,14.650237702532259,82.5136612021858,918.5437522918024,171.150389228021,-0.33148946936516094
3,70,1450.031057499887,39.623026762218245,5.500824267251207,70.0,63.65569940621045,65.37731721358665,282.74361033925885,292.4426499200613,185.33823821006337,175.87339478073994,11.894979785456893,11.977470399239573,96.58327655018009,6.989194977124501,22.174632531879684,15.457996690353355,87.4931129476584,918.9053498869386,173.292878167269,1455.9732422941468,39.72683482439028,5.396530459468892,67.0,63.381876394683225,64.98760941229965,279.1626640021404,288.3761853104954,203.90554135779368,197.37413345444295,12.966461706534089,13.188709955250609,84.85495294460075,10.420102842728243,19.181139031726012,14.650237702532259,82.5136612021858,918.5437522918024,171.150389228021,-0.49546777246668294
