,sra_at_63,cf_working_hours_below_63,cf_consumption_below_63,cf_savings_below_63,cf_sra_at_63,cf_ret_age,cf_ret_age_excl_disabled,cf_private_wealth_at_ret,cf_private_wealth_at_ret_excl_disability,cf_pension_wealth_at_ret,cf_pension_wealth_at_ret_excl_disability,cf_pensions,cf_pensions_excl_disability,cf_share_below_SRA,cf_share_very_long_insured,cf_share_disability_pensions,cf_pensions_share_below_63,cf_share_rejected_disability_pensions,cf_lifecycle_working_hours,cf_lifecycle_avg_wealth,base_working_hours_below_63,base_consumption_below_63,base_savings_below_63,base_sra_at_63,base_ret_age,base_ret_age_excl_disabled,base_private_wealth_at_ret,base_private_wealth_at_ret_excl_disability,base_pension_wealth_at_ret,base_pension_wealth_at_ret_excl_disability,base_pensions,base_pensions_excl_disability,base_share_below_SRA,base_share_very_long_insured,base_share_disability_pensions,base_pensions_share_below_63,base_share_rejected_disability_pensions,base_lifecycle_working_hours,base_lifecycle_avg_wealth,cv
0,67,1369.6888712753482,33.20985877183336,3.6493353950401075,67.0,63.37619672088787,65.76170847360046,197.92560326014967,202.75177854161768,175.73943723705975,165.08371104607275,11.746165004355994,12.003512835015703,70.50317187560563,14.54863757929689,25.502590472745123,19.21148852052352,90.71885057120632,893.9398331704756,126.05244186651615,1369.6888712753482,33.20985877183336,3.6493353950401075,67.0,63.37619672088787,65.76170847360046,197.92560326014967,202.75177854161768,175.73943723705975,165.08371104607275,11.746165004355994,12.003512835015703,70.50317187560563,14.54863757929689,25.502590472745123,19.21148852052352,90.71885057120632,893.9398331704756,126.05244186651615,0.0
1,68,1366.580083083521,33.214579492961484,3.610276254837727,68.0,63.68374397333515,66.18374072281381,195.82476361652897,200.4062914603789,171.10887755782667,159.50727384203694,11.63325762943224,11.883764057536869,75.60023474406736,15.212647647209495,27.45630161370335,19.616368535216473,92.49220326545587,899.5575549401962,125.8956486290447,1369.6888712753482,33.20985877183336,3.6493353950401075,67.0,63.37619672088787,65.76170847360046,197.92560326014967,202.75177854161768,175.73943723705975,165.08371104607275,11.746165004355994,12.003512835015703,70.50317187560563,14.54863757929689,25.502590472745123,19.21148852052352,90.71885057120632,893.9398331704756,126.05244186651615,-0.24361931841158593
2,69,1365.3987341434504,33.23348485013585,3.580099360199741,69.0,63.983103863554994,66.59340444906985,193.73037216285513,197.97282434178544,166.7270612959186,154.13522118861766,11.53592960142636,11.776930045590694,79.77606353546203,15.373824170816652,29.334049409237377,19.934902190541287,93.82621484159569,906.2663234728658,125.8531648662719,1369.6888712753482,33.20985877183336,3.6493353950401075,67.0,63.37619672088787,65.76170847360046,197.92560326014967,202.75177854161768,175.73943723705975,165.08371104607275,11.746165004355994,12.003512835015703,70.50317187560563,14.54863757929689,25.502590472745123,19.21148852052352,90.71885057120632,893.9398331704756,126.05244186651615,-0.48221405890199137
3,70,1364.2483221225104,33.250776572175994,3.5505756716994625,70.0,64.2866174576504,67.00592712139334,191.52206031227803,195.38741897153628,162.41714875801873,148.82963801710883,11.453696126465761,11.686284577543514,83.29486835825384,15.567854177427055,31.188338901492614,20.193785018927382,94.7730166766389,913.2775880605453,125.76875484664629,1369.6888712753482,33.20985877183336,3.6493353950401075,67.0,63.37619672088787,65.76170847360046,197.92560326014967,202.75177854161768,175.73943723705975,165.08371104607275,11.746165004355994,12.003512835015703,70.50317187560563,14.54863757929689,25.502590472745123,19.21148852052352,90.71885057120632,893.9398331704756,126.05244186651615,-0.7193472000613319
