,working_hours_67.0_base,savings_67.0_base,consumption_67.0_base,income_67.0_base,assets_67.0_base,savings_rate_67.0_base,employment_rate_67.0_base,retirement_rate_67.0_base,working_hours_67.0_cf,savings_67.0_cf,consumption_67.0_cf,income_67.0_cf,assets_67.0_cf,savings_rate_67.0_cf,employment_rate_67.0_cf,retirement_rate_67.0_cf,savings_rate_diff_67.0,employment_rate_diff_67.0,retirement_rate_diff_67.0,working_hours_68.0_base,savings_68.0_base,consumption_68.0_base,income_68.0_base,assets_68.0_base,savings_rate_68.0_base,employment_rate_68.0_base,retirement_rate_68.0_base,working_hours_68.0_cf,savings_68.0_cf,consumption_68.0_cf,income_68.0_cf,assets_68.0_cf,savings_rate_68.0_cf,employment_rate_68.0_cf,retirement_rate_68.0_cf,savings_rate_diff_68.0,employment_rate_diff_68.0,retirement_rate_diff_68.0,working_hours_69.0_base,savings_69.0_base,consumption_69.0_base,income_69.0_base,assets_69.0_base,savings_rate_69.0_base,employment_rate_69.0_base,retirement_rate_69.0_base,working_hours_69.0_cf,savings_69.0_cf,consumption_69.0_cf,income_69.0_cf,assets_69.0_cf,savings_rate_69.0_cf,employment_rate_69.0_cf,retirement_rate_69.0_cf,savings_rate_diff_69.0,employment_rate_diff_69.0,retirement_rate_diff_69.0,working_hours_70.0_base,savings_70.0_base,consumption_70.0_base,income_70.0_base,assets_70.0_base,savings_rate_70.0_base,employment_rate_70.0_base,retirement_rate_70.0_base,working_hours_70.0_cf,savings_70.0_cf,consumption_70.0_cf,income_70.0_cf,assets_70.0_cf,savings_rate_70.0_cf,employment_rate_70.0_cf,retirement_rate_70.0_cf,savings_rate_diff_70.0,employment_rate_diff_70.0,retirement_rate_diff_70.0
30,1367.475770491425,0.17642402066772955,3.625352193065645,3.8017762137333744,6.496712266578594,0.04640568269916123,0.7383080260303687,0.0,1368.345988549173,0.17444099462426754,3.6281340017658663,3.802574996390134,6.493930457878372,0.04587443897618538,0.7388286334056399,0.0,-0.0005312437229758535,0.0005206073752711537,0.0,1367.475770491425,0.17642402066772955,3.625352193065645,3.8017762137333744,6.496712266578594,0.04640568269916123,0.7383080260303687,0.0,1367.4624663513785,0.17013959358287553,3.631444865918753,3.8015844595016284,6.490619593725486,0.04475491611336714,0.7383369486623282,0.0,-0.0016507665857940917,2.8922631959527045e-05,0.0,1367.475770491425,0.17642402066772955,3.625352193065645,3.8017762137333744,6.496712266578594,0.04640568269916123,0.7383080260303687,0.0,1366.5580950585945,0.1669145372487717,3.6337434936718305,3.800658030920602,6.488320965972409,0.04391727324342869,0.7378018799710774,0.0,-0.002488409455732546,-0.0005061460592913347,0.0,1367.475770491425,0.17642402066772955,3.625352193065645,3.8017762137333744,6.496712266578594,0.04640568269916123,0.7383080260303687,0.0,1365.9846849320495,0.16428480048263194,3.635731883876689,3.80001668435932,6.48633257576755,0.04323265241408545,0.7375054229934924,0.0,-0.0031730302850757827,-0.0008026030368762926,0.0
31,1306.328955859685,0.12510385802888774,3.755275115954183,3.8803789739830705,6.5432133643577854,0.03224011336719338,0.7041937816341287,0.000274765003615329,1307.7159996410553,0.12304822642987272,3.758449757154613,3.881497983584486,6.538055697113894,0.03170122126824864,0.7049674620390456,0.000274765003615329,-0.0005388920989447404,0.0007736804049168766,0.0,1306.328955859685,0.12510385802888774,3.755275115954183,3.8803789739830705,6.5432133643577854,0.03224011336719338,0.7041937816341287,0.000274765003615329,1306.5862030880955,0.11826754946327601,3.7619373110914034,3.8802048605546795,6.530266742135711,0.030479717879217733,0.7043167028199566,0.000274765003615329,-0.0017603954879756474,0.00012292118582790668,0.0,1306.328955859685,0.12510385802888774,3.755275115954183,3.8803789739830705,6.5432133643577854,0.03224011336719338,0.7041937816341287,0.000274765003615329,1305.43473415298,0.11378861141584967,3.765112778322719,3.878901389738569,6.523866218570292,0.029335267897470017,0.7036587129428779,0.000274765003615329,-0.002904845469723364,-0.0005350686912508618,0.0,1306.1145643540333,0.12311800914099916,3.7570250202149764,3.8801430293559758,6.541463460096992,0.03173027597424269,0.7040780911062907,0.000274765003615329,1304.731448830299,0.11083667730023289,3.7672082655066124,3.878044942806845,6.519140994620259,0.02858055513405466,0.7032610267534346,0.000274765003615329,-0.0031497208401880285,-0.0008170643528561117,0.0
32,1278.7133527161066,0.15611162871755507,3.8329922955017333,3.9891039242192887,6.5927894289270235,0.039134510326929585,0.6895097713037567,0.00029653845597488827,1280.30272858267,0.15360759434917165,3.8367123517934916,3.9903199461426637,6.585029605006021,0.03849505714389144,0.6903704560906105,0.00029653845597488827,-0.0006394531830381453,0.0008606847868538603,0.0,1278.7133527161066,0.15611162871755507,3.8329922955017333,3.9891039242192887,6.5927894289270235,0.039134510326929585,0.6895097713037567,0.00029653845597488827,1278.997497129512,0.14823923634411923,3.8404955127331735,3.988734749077293,6.572161869935306,0.037164475872558625,0.6896471915638426,0.00029653845597488827,-0.00197003445437096,0.00013742026008589647,0.0,1278.4091674160486,0.15362919766574726,3.8351281539502358,3.988757351615983,6.590653570478521,0.03851555362311191,0.6893434204626,0.00029653845597488827,1277.7084921207986,0.1432595955932652,3.8438400127739967,3.987099608367262,6.5611112581431295,0.03593077917908621,0.6889456249728776,0.00029653845597488827,-0.002584774444025703,-0.00039779548972240786,0.0,1278.3478562366997,0.15368710748085004,3.834970779606154,3.9886578870870046,6.588824550142973,0.03853103270110006,0.6893072572362616,0.00029653845597488827,1276.7462340181767,0.13976113068434692,3.846159912509534,3.9859210431938807,6.553208153456508,0.03506369774258189,0.6883959439325339,0.00029653845597488827,-0.00346733495851817,-0.0009113133037277343,0.0
33,1266.456842901348,0.19427867978936186,3.9008515802928643,4.095130260082226,6.683421990297619,0.04744139195842355,0.683202986521585,0.00028215683579195636,1268.4748040369616,0.19142105939445664,3.9052802088245064,4.096701268218963,6.672447618703807,0.04672565726953207,0.6843243790740915,0.00028215683579195636,-0.0007157346888914812,0.0011213925525065394,0.0,1266.456842901348,0.19427867978936186,3.9008515802928643,4.095130260082226,6.683421990297619,0.04744139195842355,0.683202986521585,0.00028215683579195636,1267.1176888996392,0.1853708570784807,3.9095311860326376,4.0949020431111185,6.653739422238115,0.04526869144289577,0.6835430216826676,0.00028215683579195636,-0.00217270051552778,0.000340035161082608,0.0,1266.1958932450304,0.1915452090538348,3.9032054225125834,4.094750631566418,6.678584980671463,0.04677823542591665,0.6830582907083583,0.00028215683579195636,1265.5698507319282,0.17973880428713787,3.913202701397641,4.092941505684779,6.637378391441591,0.043914334968504824,0.6826676120126464,0.00028215683579195636,-0.0028639004574118263,-0.0003906786957119657,0.0,1266.1870510635936,0.1916177918391991,3.9030743941584864,4.094692185997686,6.676786952121477,0.04679662918117758,0.683051055917697,0.00028215683579195636,1264.4688770120383,0.17570087790523167,3.9158460729730025,4.091546950878234,6.625650656143034,0.04294240785078079,0.6820381852251105,0.00028215683579195636,-0.003854221330396791,-0.0010128706925864872,0.0
34,1255.9901259998926,0.2301601029590229,3.9586814441784295,4.188841547137452,6.822145733882531,0.05494600365495049,0.6782721338524554,0.0004124994572375563,1258.1815826082739,0.22698556019710953,3.9635646468638788,4.190550207060988,6.8078565137678915,0.054166051945790716,0.6795096322241682,0.0004124994572375563,-0.0007799517091597735,0.0012374983717127197,0.0,1255.6658226523343,0.22670351797701457,3.961710821869721,4.1884143398467355,6.8191163561912385,0.05412633507154648,0.6780984498704608,0.0004124994572375563,1256.501900301379,0.21979962690015886,3.968379619944448,4.188179246844607,6.782528331171496,0.05248095029976496,0.6785471334906138,0.0004124994572375563,-0.0016453847717815204,0.0004486836201530453,0.0,1255.5668446825875,0.22690457692027907,3.96130564744578,4.18821022436606,6.814303420147677,0.05417697889189028,0.6780405552097958,0.0004124994572375563,1254.8078580358679,0.21330793289317493,3.9725912631640607,4.185899196057236,6.759990171466443,0.05095868842089962,0.6775918715896426,0.0004124994572375563,-0.003218290470990655,-0.0004486836201531563,0.0,1255.2856395107435,0.22387783502471048,3.963946895460773,4.187824730485483,6.809805174049263,0.05345921795508308,0.6778885817255503,0.0004124994572375563,1253.5123677001234,0.20855775262431284,3.975630682267751,4.1841884348920635,6.743824758668803,0.049844254356506495,0.676860951498748,0.0004124994572375563,-0.003614963598576583,-0.0010276302268023008,0.0
35,1252.1566636786267,0.2674682110323214,4.010815016956242,4.278283227988563,7.003672271562087,0.06251764943530204,0.6761990950226244,0.000448868778280543,1254.2197415968792,0.2637349305183061,4.016054812922536,4.279789743440841,6.985846723788901,0.06162333813769785,0.6773502262443439,0.000448868778280543,-0.0008943112976041862,0.0011511312217195036,0.0,1251.734099164566,0.2635347423184576,4.014110064498689,4.277644806817146,6.996919212609802,0.06160743919141456,0.6759601809954752,0.000448868778280543,1252.4835786260855,0.2555327020197158,4.0216171962247405,4.277149898244455,6.952573767077429,0.05974368635632773,0.676372850678733,0.000448868778280543,-0.0018637528350868293,0.00041266968325781583,0.0,1251.6494795980318,0.2636826798130788,4.013764632741753,4.277447312554831,6.992245522457436,0.0616448691347145,0.6759095022624434,0.000448868778280543,1250.769273540131,0.24789357723588834,4.026678044676368,4.274571621912256,6.922684466410314,0.05799261286561193,0.6753954751131221,0.000448868778280543,-0.003652256269102573,-0.00051402714932125,0.0,1251.2112162997673,0.26023087197146755,4.016609829008782,4.27684070098025,6.984514570839987,0.060846519701288564,0.6756561085972851,0.000448868778280543,1249.4923061942413,0.24250686781145542,4.030251110681237,4.272757978492693,6.9012278494875865,0.05675651863085513,0.6746425339366516,0.000448868778280543,-0.004090001070433433,-0.001013574660633454,0.0
36,1248.530347528521,0.30675224641566506,4.05670070436153,4.363452950777195,7.228932154720161,0.07030034467566058,0.6743443210708155,0.00044182728174818744,1250.6685095435619,0.30276643751106946,4.062293694705846,4.365060132216917,7.20701280366135,0.06936134402283735,0.6755756430035563,0.00044182728174818744,-0.0009390006528232353,0.001231321932740781,0.0,1248.2117830271088,0.3026409098087779,4.060202449003181,4.3628433588119595,7.218035610660228,0.0693678147297018,0.6741487581756155,0.00044182728174818744,1249.0913973042736,0.2936821316087826,4.068596706735647,4.362278838344429,7.164780862349099,0.06732309934599245,0.67469198844006,0.00044182728174818744,-0.0020447153837093446,0.000543230264444472,0.0,1247.7914357591574,0.2986005406528506,4.063590018861255,4.362190559514105,7.209774668882973,0.06845197076537414,0.673924222999645,0.00044182728174818744,1247.4414399267148,0.28530063018560564,4.074176621494515,4.35947725168012,7.126718790364686,0.06544377082725968,0.6737141739640599,0.00044182728174818744,-0.003008199938114464,-0.0002100490355851914,0.0,1247.32865579939,0.2950600996325587,4.066352739529875,4.361412839162433,7.198670640869886,0.06765241230619712,0.6736562294025191,0.00044182728174818744,1245.9712480438116,0.2789088308954366,4.078344786615877,4.357253617511313,7.099269914917032,0.06401023566187043,0.6728522486111413,0.00044182728174818744,-0.003642176644326686,-0.0008039807913777786,0.0
37,1249.2396234181927,0.34352179340572014,4.097678041592676,4.441199834998396,7.49854506977589,0.07734887106376834,0.6753887624817032,0.00047825393834871957,1251.6299321037466,0.3396337878570531,4.103387346653704,4.443021134510756,7.472514616658164,0.07644208244227763,0.6767365690352314,0.00047825393834871957,-0.0009067886214907117,0.0013478065535281747,0.0,1248.7466418596805,0.33867732964527714,4.101572328520207,4.440249658165484,7.483139785436088,0.07627438899127212,0.675113404153563,0.00047825393834871957,1249.714388773486,0.32868609611075966,4.110832825298862,4.439518921409623,7.420036230546768,0.07403642194780785,0.6756351357226706,0.00047825393834871957,-0.0022379670434642673,0.0005217315691076196,0.0,1248.2079997658623,0.33404018191139967,4.105290773191521,4.43933095510292,7.470503659614846,0.07524561364982876,0.6747873219228707,0.00047825393834871957,1248.0040162071386,0.3188810472164837,4.117459309604261,4.436340356820744,7.372528108128851,0.07187930175966174,0.6746134113998348,0.00047825393834871957,-0.0033663118901670203,-0.00017391052303594723,0.0,1247.7836020075883,0.33009918378972797,4.108391063908655,4.438490247698383,7.455516368531891,0.0743719520305139,0.6745409486819032,0.00047825393834871957,1246.7325429578318,0.3116700154047987,4.122506494026334,4.434176509431133,7.337795298171078,0.07028813912614934,0.6738815379487254,0.00047825393834871957,-0.004083812904364562,-0.0006594107331777677,0.0
38,1257.2218339944488,0.3742804233171257,4.137903490844988,4.512183914162114,7.806118054950133,0.08294884039243053,0.6792860457023547,0.0006089780767892356,1259.5387768636233,0.3703184516508678,4.143564720480737,4.513883172131605,7.776236088046033,0.08203988396004303,0.6806054982020647,0.0006089780767892356,-0.0009089564323875032,0.0013194524997099943,0.0,1256.6948760947114,0.3688064233334115,4.1421858207173194,4.510992244050731,7.785472438098647,0.0817572727640593,0.6789888064029695,0.0006089780767892356,1257.5800645438392,0.35781773239824444,4.15213628644811,4.509954018846354,7.711657137113692,0.07933955222225839,0.6794962881336272,0.0006089780767892356,-0.002417720541800908,0.0005074817306576218,0.0,1256.2017594704673,0.36382586994366156,4.146208598456053,4.510034468399715,7.767888345723974,0.08067030806368916,0.6786915671035842,0.0006089780767892356,1256.0276513097713,0.3468432983092505,4.1598199876225594,4.50666328593181,7.653262496225812,0.07696232806918837,0.6785900707574527,0.0006089780767892356,-0.0037079799945007874,-0.00010149634613154657,0.0,1255.689101255657,0.35934056986474944,4.149608445759492,4.508949015624242,7.7486529265084085,0.07969497295701856,0.6784015775432084,0.0006089780767892356,1254.5098867648605,0.3381704289193069,4.16569144815928,4.503861877078588,7.610476791078435,0.07508454702848476,0.6777128523373158,0.0006089780767892356,-0.004610425928533807,-0.0006887252058925819,0.0
39,1257.000202007105,0.39717469135309713,4.170530321543737,4.567705012896834,8.153465504803238,0.08695278925230097,0.6795403766358123,0.0006601282534892493,1259.957768392475,0.3938818939993434,4.176251958314938,4.570133852314282,8.119543985987494,0.08618607391551225,0.6812233409743783,0.0006601282534892493,-0.0007667153367887231,0.001682964338565962,0.0,1256.4852656796797,0.39120602173053437,4.175234383710599,4.566440405441134,8.126910849141103,0.08566979682126007,0.6792574645271741,0.0006601282534892493,1257.6445616561712,0.3795623966945609,4.18596109067382,4.565523487368382,8.041285004055464,0.08313666499465208,0.6798885761541363,0.0006601282534892493,-0.0025331318266079844,0.0006311116269622774,0.0,1255.9517020582448,0.38557074993455503,4.1796437934396335,4.565214543374188,8.103948272914728,0.0844584074354535,0.6789455357920088,0.0006601282534892493,1255.7048547920724,0.3664554851688431,4.194878256937837,4.56133374210668,7.970644876058492,0.08033954669574196,0.6788149609726373,0.0006601282534892493,-0.004118860739711544,-0.0001305748193715095,0.0,1255.0587387919404,0.37539357413021507,4.18803864419737,4.563432218327585,8.075220167659735,0.08226123587911863,0.6784595072976816,0.0006601282534892493,1253.7861874449572,0.3561067879084754,4.201719085782626,4.557825873691101,7.918189154743614,0.07813084522689027,0.677719583321243,0.0006601282534892493,-0.004130390652228352,-0.0007399239764385168,0.0
