,working_hours_35_base,savings_35_base,consumption_35_base,income_35_base,assets_35_base,savings_rate_35_base,employment_rate_35_base,retirement_rate_35_base,working_hours_35_cf,savings_35_cf,consumption_35_cf,income_35_cf,assets_35_cf,savings_rate_35_cf,employment_rate_35_cf,retirement_rate_35_cf,savings_rate_diff_35,employment_rate_diff_35,retirement_rate_diff_35,working_hours_45_base,savings_45_base,consumption_45_base,income_45_base,assets_45_base,savings_rate_45_base,employment_rate_45_base,retirement_rate_45_base,working_hours_45_cf,savings_45_cf,consumption_45_cf,income_45_cf,assets_45_cf,savings_rate_45_cf,employment_rate_45_cf,retirement_rate_45_cf,savings_rate_diff_45,employment_rate_diff_45,retirement_rate_diff_45,working_hours_55_base,savings_55_base,consumption_55_base,income_55_base,assets_55_base,savings_rate_55_base,employment_rate_55_base,retirement_rate_55_base,working_hours_55_cf,savings_55_cf,consumption_55_cf,income_55_cf,assets_55_cf,savings_rate_55_cf,employment_rate_55_cf,retirement_rate_55_cf,savings_rate_diff_55,employment_rate_diff_55,retirement_rate_diff_55
53,1307.5690703124517,-2.477907763097142e+71,4.275912127823188e+71,1.7980043647260463e+71,5.993347882420174e+72,-1.378143352546694,0.7141617405331455,0.0021950646778359727,1308.5701941018162,-2.4041149899679133e+71,4.237456910380583e+71,1.8333419204126697e+71,6.111139734708887e+72,-1.3113293069886098,0.7147538975160036,0.0021950646778359727,0.06681404555808412,0.000592156982858083,0.0,1307.5690703124517,-2.477907763097142e+71,4.275912127823188e+71,1.7980043647260463e+71,5.993347882420174e+72,-1.378143352546694,0.7141617405331455,0.0021950646778359727,1308.8677828995103,-2.387436284840229e+71,4.208065914086714e+71,1.8206296292464847e+71,6.068765430821629e+72,-1.3113245255864214,0.7148968319601418,0.0021950646778359727,0.06681882696027253,0.0007350914269962372,0.0,1307.5690703124517,-2.477907763097142e+71,4.275912127823188e+71,1.7980043647260463e+71,5.993347882420174e+72,-1.378143352546694,0.7141617405331455,0.0021950646778359727,1307.5690703124517,-2.477907763097142e+71,4.275912127823188e+71,1.7980043647260463e+71,5.993347882420174e+72,-1.378143352546694,0.7141617405331455,0.0021950646778359727,0.0,0.0,0.0
54,1303.7674711634716,-2.5280414479475807e+71,4.2563689557612356e+71,1.728327507813655e+71,5.761091692712165e+72,-1.4627097216924867,0.7115069782670977,0.00269103261981746,1305.581609786843,-2.4529144820699186e+71,4.218845448486995e+71,1.765930966417076e+71,5.886436554723572e+72,-1.389020595208585,0.7125711128391929,0.00269103261981746,0.07368912648390169,0.001064134572095199,0.0,1303.7674711634716,-2.5280414479475807e+71,4.2563689557612356e+71,1.728327507813655e+71,5.761091692712165e+72,-1.4627097216924867,0.7115069782670977,0.00269103261981746,1305.8093381892513,-2.435901395156812e+71,4.1895876315231936e+71,1.7536862363663815e+71,5.84562078788794e+72,-1.3890177984198433,0.7126836655343184,0.00269103261981746,0.0736919232726434,0.001176687267220644,0.0,1303.7674711634716,-2.5280414479475807e+71,4.2563689557612356e+71,1.728327507813655e+71,5.761091692712165e+72,-1.4627097216924867,0.7115069782670977,0.00269103261981746,1303.7674711634716,-2.5280414479475807e+71,4.2563689557612356e+71,1.728327507813655e+71,5.761091692712165e+72,-1.4627097216924867,0.7115069782670977,0.00269103261981746,0.0,0.0,0.0
55,1298.398653672433,-2.55003651627575e+71,4.2087546512755767e+71,1.658718134999827e+71,5.5290604499994035e+72,-1.5373537326617677,0.7079584278078158,0.003190758087186695,1301.261181524535,-2.4735193111089674e+71,4.1721710263532136e+71,1.6986517152442457e+71,5.6621723841474666e+72,-1.456166257574058,0.7095999753767864,0.003190758087186695,0.08118747508770974,0.0016415475689706138,0.0,1298.398653672433,-2.55003651627575e+71,4.2087546512755767e+71,1.658718134999827e+71,5.5290604499994035e+72,-1.5373537326617677,0.7079584278078158,0.003190758087186695,1301.5159953715845,-2.456360560125592e+71,4.1432342748858716e+71,1.6868737147602802e+71,5.622912382534293e+72,-1.4561615007882571,0.7097333511167653,0.003190758087186695,0.08119223187351055,0.001774923308949461,0.0,1298.398653672433,-2.55003651627575e+71,4.2087546512755767e+71,1.658718134999827e+71,5.5290604499994035e+72,-1.5373537326617677,0.7079584278078158,0.003190758087186695,1299.7136324311566,-2.4208234995985736e+71,4.0833051205210357e+71,1.6624816209224618e+71,5.541605403074857e+72,-1.456150533715573,0.7086253065077102,0.003190758087186695,0.08120319894619477,0.0006668786998943466,0.0
56,1293.606659748594,-2.573152559893876e+71,4.1622340134933435e+71,1.5890814535994677e+71,5.2969381786648865e+72,-1.6192703993022917,0.7046254554437102,0.003849399946478931,1297.1350511640626,-2.4948981618501975e+71,4.1263202762628155e+71,1.6314221144126175e+71,5.438073714708716e+72,-1.5292781309075665,0.7066222030095308,0.003849399946478931,0.08999226839472518,0.001996747565820578,0.0,1293.606659748594,-2.573152559893876e+71,4.1622340134933435e+71,1.5890814535994677e+71,5.2969381786648865e+72,-1.6192703993022917,0.7046254554437102,0.003849399946478931,1297.4690134627651,-2.477592584860334e+71,4.0977030436755333e+71,1.6201104588151991e+71,5.400368196050652e+72,-1.529273866099364,0.7067662981946932,0.003849399946478931,0.08999653320292755,0.0021408427509829187,0.0,1293.606659748594,-2.573152559893876e+71,4.1622340134933435e+71,1.5890814535994677e+71,5.2969381786648865e+72,-1.6192703993022917,0.7046254554437102,0.003849399946478931,1295.9638936032181,-2.4417517333189236e+71,4.0384359281936533e+71,1.5966841948747295e+71,5.322280649582416e+72,-1.529264046802001,0.7058502645175899,0.003849399946478931,0.09000635250029076,0.0012248090738796735,0.0
57,1274.6314637573466,-2.5962604418170737e+71,4.1158633071191397e+71,1.519602865302066e+71,5.065342884340209e+72,-1.7085124680263026,0.699981401884609,0.004112249958670855,1279.512214349493,-2.5157015889414155e+71,4.080155105372968e+71,1.5644535164315525e+71,5.21484505477184e+72,-1.608038565875461,0.7023578277401223,0.004112249958670855,0.10047390215084162,0.002376425855513342,0.0,1274.6314637573466,-2.5962604418170737e+71,4.1158633071191397e+71,1.519602865302066e+71,5.065342884340209e+72,-1.7085124680263026,0.699981401884609,0.004112249958670855,1279.866231343534,-2.4982478000549345e+71,4.051854312323257e+71,1.5536065122683223e+71,5.178688374227729e+72,-1.6080312359191913,0.7025438088940321,0.004112249958670855,0.10048123210711135,0.0025624070094231177,0.0,1274.6314637573466,-2.5962604418170737e+71,4.1158633071191397e+71,1.519602865302066e+71,5.065342884340209e+72,-1.7085124680263026,0.699981401884609,0.004112249958670855,1278.9595916821331,-2.4620992234927654e+71,3.9932418174544984e+71,1.5311425939617335e+71,5.103808646539104e+72,-1.6080143242062395,0.701892874855348,0.004112249958670855,0.10049814382006317,0.0019114729707390143,0.0
58,1265.7348123960344,-2.6198218025207623e+71,4.0693939687553136e+71,1.449572166234551e+71,4.831907220781828e+72,-1.8073069168581541,0.6970929388085406,0.004616853069947918,1269.047521659523,-2.5361111605176413e+71,4.033157350592096e+71,1.4970461900744548e+71,4.990153966914821e+72,-1.6940767608456417,0.6967816902869711,0.004616853069947918,0.1132301560125124,-0.000311248521569496,0.0,1265.7348123960344,-2.6198218025207623e+71,4.0693939687553136e+71,1.449572166234551e+71,4.831907220781828e+72,-1.8073069168581541,0.6970929388085406,0.004616853069947918,1269.3072850842084,-2.5185110597185876e+71,4.0051780801457325e+71,1.4866670204271454e+71,4.955556734757139e+72,-1.6940653321245907,0.6969165646463179,0.004616853069947918,0.1132415847335635,-0.0001763741622227144,0.0,1265.7348123960344,-2.6198218025207623e+71,4.0693939687553136e+71,1.449572166234551e+71,4.831907220781828e+72,-1.8073069168581541,0.6970929388085406,0.004616853069947918,1268.5332578782018,-2.4820585238171217e+71,3.9472305915902572e+71,1.4651720677731356e+71,4.883906892577117e+72,-1.694038931270043,0.6963978171103687,0.004616853069947918,0.11326798558811113,-0.0006951216981718744,0.0
59,1263.7078535010296,-2.648402413511568e+71,4.027560148503863e+71,1.3791577349922952e+71,4.597192449974304e+72,-1.9203042163457564,0.6942391678218905,0.004919690226284904,1263.2526647069744,-2.5602071224644133e+71,3.9896278733923447e+71,1.4294207509279316e+71,4.76473583642645e+72,-1.7910801426398864,0.6909871691977361,0.004919690226284904,0.12922407370587008,-0.003251998624154484,0.0,1263.7078535010296,-2.648402413511568e+71,4.027560148503863e+71,1.3791577349922952e+71,4.597192449974304e+72,-1.9203042163457564,0.6942391678218905,0.004919690226284904,1263.6073351213472,-2.5424494049115754e+71,3.9619600599037137e+71,1.419510654992138e+71,4.73170218330712e+72,-1.7910745480988706,0.6911330922129225,0.004919690226284904,0.12922966824688586,-0.0031060756089680286,0.0,1263.7078535010296,-2.648402413511568e+71,4.027560148503863e+71,1.3791577349922952e+71,4.597192449974304e+72,-1.9203042163457564,0.6942391678218905,0.004919690226284904,1263.0650612691177,-2.5056723155292066e+71,3.9046594958926577e+71,1.3989871803634508e+71,4.6632906012114994e+72,-1.7910616699705881,0.6907578616024431,0.004919690226284904,0.1292425463751683,-0.003481306219447422,0.0
60,1250.071350401802,-2.6765298081653544e+71,3.984548938380757e+71,1.3080191302154028e+71,4.360063767384669e+72,-2.046246684270273,0.686798856173208,0.005436319643025485,1250.2162584602631,-2.581794178655329e+71,3.9430841160025477e+71,1.3612899373472183e+71,4.537633124490704e+72,-1.8965791987609484,0.6827137604876976,0.005436319643025485,0.14966748550932452,-0.004085095685510409,0.0,1250.071350401802,-2.6765298081653544e+71,3.984548938380757e+71,1.3080191302154028e+71,4.360063767384669e+72,-2.046246684270273,0.686798856173208,0.005436319643025485,1250.3861656277224,-2.563878307879406e+71,3.9157309751242164e+71,1.3518526672448105e+71,4.506175557482692e+72,-1.8965663714706467,0.6827975573222721,0.005436319643025485,0.14968031279962624,-0.004001298850935919,0.0,1250.071350401802,-2.6765298081653544e+71,3.984548938380757e+71,1.3080191302154028e+71,4.360063767384669e+72,-2.046246684270273,0.686798856173208,0.005436319643025485,1250.1112675482893,-2.526771999396043e+71,3.859080489948379e+71,1.332308490552336e+71,4.4410283018411136e+72,-1.8965367385360707,0.6825880652358357,0.005436319643025485,0.14970994573420215,-0.004210790937372311,0.0
61,1225.073377874124,-2.7145387893175803e+71,3.950643360977054e+71,1.2361045716594735e+71,4.1203485721982446e+72,-2.196042997942565,0.6746182201158505,0.006234860452869932,1236.5688744335887,-2.609931755408567e+71,3.9026451210959533e+71,1.2927133656873862e+71,4.30904455229128e+72,-2.01895627034131,0.6771353343865192,0.006234860452869932,0.17708672760125488,0.0025171142706686966,0.0,1225.073377874124,-2.7145387893175803e+71,3.950643360977054e+71,1.2361045716594735e+71,4.1203485721982446e+72,-2.196042997942565,0.6746182201158505,0.006234860452869932,1236.7473706932633,-2.5918281789455164e+71,3.875579978718969e+71,1.2837517997734521e+71,4.27917266591151e+72,-2.018948039179306,0.6772195892575039,0.006234860452869932,0.17709495876325887,0.0026013691416534312,0.0,1225.073377874124,-2.7145387893175803e+71,3.950643360977054e+71,1.2361045716594735e+71,4.1203485721982446e+72,-2.196042997942565,0.6746182201158505,0.006234860452869932,1236.6743909003849,-2.554334593003677e+71,3.8195274331280733e+71,1.2651928401243962e+71,4.217309467081331e+72,-2.018929061242972,0.6770932069510268,0.006234860452869932,0.17711393669959286,0.0024749868351763293,0.0
62,1187.2976396457593,-2.7664330288493685e+71,3.9297171738990305e+71,1.163284145049662e+71,3.877613816832209e+72,-2.378123213164971,0.6543695288157867,0.006793276669704741,1216.509436347432,-2.6456512623315824e+71,3.8694172792574654e+71,1.2237660169258828e+71,4.079220056419607e+72,-2.161893062676716,0.6671930307976006,0.006793276669704741,0.2162301504882551,0.012823501981813923,0.0,1187.2976396457593,-2.7664330288493685e+71,3.9297171738990305e+71,1.163284145049662e+71,3.877613816832209e+72,-2.378123213164971,0.6543695288157867,0.006793276669704741,1216.7530342630316,-2.6272997659247947e+71,3.8425825018749713e+71,1.2152827359501759e+71,4.050942453167246e+72,-2.161883558619489,0.6672884122173001,0.006793276669704741,0.2162396545454821,0.01291888340151337,0.0,1187.2976396457593,-2.7664330288493685e+71,3.9297171738990305e+71,1.163284145049662e+71,3.877613816832209e+72,-2.378123213164971,0.6543695288157867,0.006793276669704741,1216.6633635196863,-2.589292684738503e+71,3.787007024902898e+71,1.1977143401643944e+71,3.992381133881332e+72,-2.161861637544646,0.6672036287331228,0.006793276669704741,0.216261575620325,0.012834099917336084,0.0
63,1164.2253187088847,-2.5831222776930565e+71,3.6788855719146066e+71,1.0961166255288794e+71,3.653371204266047e+72,-2.3566126245432075,0.6405561424288017,0.007245216983044698,1186.4717401035507,-2.717595451064089e+71,3.8702687587041053e+71,1.1531276324041267e+71,3.8433076148425925e+72,-2.356716962369762,0.6501061707054216,0.007245216983044698,-0.00010433782655461243,0.009550028276619993,0.0,1164.2253187088847,-2.5831222776930565e+71,3.6788855719146066e+71,1.0961166255288794e+71,3.653371204266047e+72,-2.3566126245432075,0.6405561424288017,0.007245216983044698,1186.691242853128,-2.698744803407104e+71,3.843428002761218e+71,1.1451343733240882e+71,3.816666545262401e+72,-2.356705786040817,0.6502022045093206,0.007245216983044698,-9.316149760962844e-05,0.009646062080518991,0.0,1164.2253187088847,-2.5831222776930565e+71,3.6788855719146066e+71,1.0961166255288794e+71,3.653371204266047e+72,-2.3566126245432075,0.6405561424288017,0.007245216983044698,1186.798710806764,-2.659732304084525e+71,3.787840122620247e+71,1.1285928949080767e+71,3.761494613832472e+72,-2.3566800004541575,0.6502022045093206,0.007245216983044698,-6.737591094996276e-05,0.009646062080518991,0.0
64,1115.6178278494835,-2.634250940960451e+71,3.661232960372384e+71,1.0274149427843313e+71,3.4243115674025082e+72,-2.563960120943478,0.6146735742384832,0.008792106451127496,1130.8199104835317,-2.7713794268917873e+71,3.8516906073281204e+71,1.0808494441062633e+71,3.6023280644462474e+72,-2.5640753594349075,0.6208860895548055,0.008792106451127496,-0.00011523849142935916,0.006212515316322276,0.0,1115.6178278494835,-2.634250940960451e+71,3.661232960372384e+71,1.0274149427843313e+71,3.4243115674025082e+72,-2.563960120943478,0.6146735742384832,0.008792106451127496,1131.1090558223127,-2.752096450020881e+71,3.8249786744449644e+71,1.0733345099478438e+71,3.5773586941865266e+72,-2.5640622047590855,0.6210150691115458,0.008792106451127496,-0.00010208381560739,0.00634149487306257,0.0,1115.6178278494835,-2.634250940960451e+71,3.661232960372384e+71,1.0274149427843313e+71,3.4243115674025082e+72,-2.563960120943478,0.6146735742384832,0.008792106451127496,1131.4344925836951,-2.712341890072333e+71,3.76965759536046e+71,1.0578425050595828e+71,3.5256489833246553e+72,-2.5640318640056545,0.6211440486682861,0.008792106451127496,-7.174306217638815e-05,0.006470474429802864,0.0
65,1032.7792756864656,-2.616027401921264e+71,3.576100383075506e+71,9.602668812997214e+70,3.2007160579430924e+72,-2.724271192588117,0.5697028844068531,0.12044025157232705,1041.12812905038,-2.752170389456775e+71,3.7621205561362505e+71,1.0101949529737129e+71,3.367097426209716e+72,-2.724395307415866,0.572522229451312,0.11499674690956409,-0.0001241148277491,0.0028193450444589097,-0.005443504662762957,1032.7792756864656,-2.616027401921264e+71,3.576100383075506e+71,9.602668812997214e+70,3.2007160579430924e+72,-2.724271192588117,0.5697028844068531,0.12044025157232705,1041.3728167280537,-2.7331103363862215e+71,3.736030825293334e+71,1.0032040955111385e+71,3.3437598228644846e+72,-2.724381158944218,0.5726306657991759,0.11502927781392323,-0.00010996635610105443,0.002927781392322748,-0.0054109737584038115,1032.7792756864656,-2.616027401921264e+71,3.576100383075506e+71,9.602668812997214e+70,3.2007160579430924e+72,-2.724271192588117,0.5697028844068531,0.12044025157232705,1041.8631337186505,-2.69354486674677e+71,3.6819985065930337e+71,9.886932129158585e+70,3.2954296224905125e+72,-2.72434849512414,0.5728258512253307,0.11524615050965084,-7.730253602300508e-05,0.0031229668184775683,-0.005194101062676204
66,924.8141360642691,-2.5958798372287206e+71,3.4889694481365774e+71,8.936242486376997e+70,2.9782911123284516e+72,-2.9048896571305587,0.5123008229732096,0.22037515321309753,928.7205214183604,-2.7310877830891817e+71,3.670449544600118e+71,9.401251243769173e+70,3.133098807407566e+72,-2.9050258441920196,0.5129793381194186,0.21345867623883732,-0.00013618706146090176,0.000678515146209091,-0.006916476974260205,924.8141360642691,-2.5958798372287206e+71,3.4889694481365774e+71,8.936242486376997e+70,2.9782911123284516e+72,-2.9048896571305587,0.5123008229732096,0.22037515321309753,928.9065607906969,-2.711966935468991e+71,3.644996414711553e+71,9.335481241359131e+70,3.111384362977492e+72,-2.9050103206829023,0.513066888460865,0.2136228331290492,-0.00012066355234363613,0.000766065487655454,-0.00675232008404833,924.8141360642691,-2.5958798372287206e+71,3.4889694481365774e+71,8.936242486376997e+70,2.9782911123284516e+72,-2.9048896571305587,0.5123008229732096,0.22037515321309753,929.4360553967308,-2.6729137075185746e+71,3.592282673188938e+71,9.201160717573689e+70,3.066415833754226e+72,-2.9049744804625166,0.5132638767291192,0.21380887760462267,-8.482333195791725e-05,0.0009630537559096597,-0.006566275608474864
67,802.1899558504373,-2.575902909134348e+71,3.4033490277895537e+71,8.278977857273846e+70,2.75929309298065e+72,-3.11137794247291,0.4470823703736468,0.32048035562239446,803.0186245087244,-2.70994587609342e+71,3.5803680591478035e+71,8.709369451066827e+70,2.9027058181764693e+72,-3.1115293607868173,0.4462751429234903,0.31390089900810547,-0.00015141831390730331,-0.0008072274501564891,-0.006579456614288992,802.1899558504373,-2.575902909134348e+71,3.4033490277895537e+71,8.278977857273846e+70,2.75929309298065e+72,-3.11137794247291,0.4470823703736468,0.32048035562239446,803.1905604926253,-2.6911504743582146e+71,3.555540457242039e+71,8.64901175384865e+70,2.882589477967084e+72,-3.1115121021320182,0.44636360620569926,0.31403359393141883,-0.00013415965910823502,-0.0007187641679475276,-0.006446761690975633,802.1899558504373,-2.575902909134348e+71,3.4033490277895537e+71,8.278977857273846e+70,2.75929309298065e+72,-3.11137794247291,0.4470823703736468,0.32048035562239446,803.8910306623544,-2.652165736462605e+71,3.504122351471985e+71,8.523828978373002e+70,2.8409307217587977e+72,-3.111472254067727,0.44662899605232603,0.31404465184169494,-9.431159481687601e-05,-0.00045337432132075417,-0.00643570378069952
68,684.4325205003248,-2.5582928104220077e+71,3.320817314301852e+71,7.629331512728119e+70,2.542797597054336e+72,-3.353233250061257,0.3834297155512802,0.4355432265858324,683.0085169178342,-2.691405006850674e+71,3.493498561963155e+71,8.026016264565708e+70,2.6749497278442124e+72,-3.3533510500508656,0.38155054194024673,0.43068869475732935,-0.0001177999896087023,-0.0018791736110334578,-0.004854531828503039,684.4325205003248,-2.5582928104220077e+71,3.320817314301852e+71,7.629331512728119e+70,2.542797597054336e+72,-3.353233250061257,0.3834297155512802,0.4355432265858324,683.1401584277114,-2.672713352551351e+71,3.4692784227219807e+71,7.970308024315645e+70,2.6564127320930474e+72,-3.353337592973188,0.3816064697262894,0.430744622543372,-0.00010434291193117673,-0.0018232458249907713,-0.004798604042460408,684.4325205003248,-2.5582928104220077e+71,3.320817314301852e+71,7.629331512728119e+70,2.542797597054336e+72,-3.353233250061257,0.3834297155512802,0.4355432265858324,683.9582987405045,-2.6340065612029777e+71,3.419119374030011e+71,7.854953031643189e+70,2.61802480379271e+72,-3.3533065705065916,0.38198677867137953,0.4305544680708269,-7.332044533470139e-05,-0.0014429368799006581,-0.004988758515005465
69,594.7853666324212,-9.518500364303693e+70,1.6966841433814207e+71,7.450648175427859e+70,2.483211731290581e+72,-1.277539905279058,0.3343794611497587,0.6656205388502413,593.0404950216221,-1.0010828572809306e+71,1.7846778039009447e+71,7.837567231109519e+70,2.6122856133418677e+72,-1.2772877447320004,0.3323400784029367,0.6676599215970633,0.0002521605470575672,-0.0020393827468219716,0.002039382746822027,594.7853666324212,-9.518500364303693e+70,1.6966841433814207e+71,7.450648175427859e+70,2.483211731290581e+72,-1.277539905279058,0.3343794611497587,0.6656205388502413,592.9990735025729,-9.941896347500876e+70,1.7723312260790699e+71,7.783424175115141e+70,2.594180773538861e+72,-1.2773165285385213,0.3323287484987877,0.6676712515012123,0.00022337674053662937,-0.0020507126509710094,0.0020507126509710094,594.7853666324212,-9.518500364303693e+70,1.6966841433814207e+71,7.450648175427859e+70,2.483211731290581e+72,-1.277539905279058,0.3343794611497587,0.6656205388502413,593.5275616103655,-9.798827648288272e+70,1.7467668616300305e+71,7.671018216482637e+70,2.5566873951901077e+72,-1.2773829199406193,0.33258933629421494,0.6674106637057851,0.00015698533843866436,-0.001790124855543751,0.001790124855543751
70,460.8814682311504,-9.757674422238636e+70,1.7025238754329868e+71,7.270107193381069e+70,2.423007168147373e+72,-1.3421637621962885,0.2621536552864954,0.7378463447135045,457.52030885542524,-1.0264910853175068e+71,1.7910002726799683e+71,7.648178492429286e+70,2.5489535428845937e+72,-1.3421379827021571,0.2592013968662409,0.7407986031337591,2.577949413140601e-05,-0.0029522584202545388,0.0029522584202545943,460.8814682311504,-9.757674422238636e+70,1.7025238754329868e+71,7.270107193381069e+70,2.423007168147373e+72,-1.3421637621962885,0.2621536552864954,0.7378463447135045,457.5119305592988,-1.0194025416257959e+71,1.778589691191539e+71,7.595345503211893e+70,2.531287413929019e+72,-1.3421411062797797,0.2592013968662409,0.7407986031337591,2.2655916508851348e-05,-0.0029522584202545388,0.0029522584202545943,460.8814682311504,-9.757674422238636e+70,1.7025238754329868e+71,7.270107193381069e+70,2.423007168147373e+72,-1.3421637621962885,0.2621536552864954,0.7378463447135045,458.01395745070255,-1.0046626804195657e+71,1.7528887878325014e+71,7.485483444252678e+70,2.494702541982469e+72,-1.3421480227719178,0.2594426319900749,0.7405573680099251,1.5739424370719846e-05,-0.002711023296420534,0.0027110232964205894
71,279.03087691509626,-1.0042154236334061e+71,1.7121989825604426e+71,7.082429769682625e+70,2.360452287278094e+72,-1.4178967618317897,0.1640738798578337,0.8359261201421663,275.16577707493053,-1.0564062034165948e+71,1.8011785720834422e+71,7.450662638430013e+70,2.48314904169797e+72,-1.4178687919215711,0.1606479053778477,0.8393520946221523,2.796991021858375e-05,-0.0034259744799859937,0.003425974479986049,279.03087691509626,-1.0042154236334061e+71,1.7121989825604426e+71,7.082429769682625e+70,2.360452287278094e+72,-1.4178967618317897,0.1640738798578337,0.8359261201421663,275.27101706940925,-1.0490869321043715e+71,1.78869740830278e+71,7.399023348447674e+70,2.4659387532100346e+72,-1.4178721740680431,0.16069451727553458,0.8393054827244654,2.4587763746586333e-05,-0.0033793625822991225,0.0033793625822990947,279.03087691509626,-1.0042154236334061e+71,1.7121989825604426e+71,7.082429769682625e+70,2.360452287278094e+72,-1.4178967618317897,0.1640738798578337,0.8359261201421663,275.4690153286734,-1.0338814586863886e+71,1.7628503388033873e+71,7.291743285569267e+70,2.4302978601964273e+72,-1.4178796732085905,0.16079939404533006,0.8392006059546699,1.7088623199157382e-05,-0.0032744858125036413,0.003274485812503669
72,0.0,-1.0345667756046686e+71,1.7238866061999165e+71,6.897895544661469e+70,2.298672173695415e+72,-1.4998295768705243,0.0,1.0,0.0,-1.0882914933280764e+71,1.8134813764026184e+71,7.256195518166557e+70,2.4181589042001395e+72,-1.4998100459165384,0.0,1.0,1.9530953985880117e-05,0.0,0.0,0.0,-1.0345667756046686e+71,1.7238866061999165e+71,6.897895544661469e+70,2.298672173695415e+72,-1.4998295768705243,0.0,1.0,0.0,-1.0807502578827472e+71,1.8009139268998437e+71,7.205903601492444e+70,2.4013989029280883e+72,-1.499812261794494,0.0,1.0,1.7315076030310905e-05,0.0,0.0,0.0,-1.0345667756046686e+71,1.7238866061999165e+71,6.897895544661469e+70,2.298672173695415e+72,-1.4998295768705243,0.0,1.0,0.0,-1.0651081331245136e+71,1.7748882110970903e+71,7.101585413712587e+70,2.3666904831781773e+72,-1.4998173943917874,0.0,1.0,1.2182478736910696e-05,0.0,0.0
73,0.0,-1.0665564771395991e+71,1.7373441527501634e+71,6.710181148340275e+70,2.236430412026549e+72,-1.5894600362665408,0.0,1.0,0.0,-1.122022932957891e+71,1.8276385002683344e+71,7.059241076160512e+70,2.3526831808387042e+72,-1.5894384691677845,0.0,1.0,2.1567098756225533e-05,0.0,0.0,0.0,-1.0665564771395991e+71,1.7373441527501634e+71,6.710181148340275e+70,2.236430412026549e+72,-1.5894600362665408,0.0,1.0,0.0,-1.114274824392867e+71,1.8149729245086177e+71,7.010482824061043e+70,2.336376825655007e+72,-1.5894409163495935,0.0,1.0,1.9119916947252236e-05,0.0,0.0,0.0,-1.0665564771395991e+71,1.7373441527501634e+71,6.710181148340275e+70,2.236430412026549e+72,-1.5894600362665408,0.0,1.0,0.0,-1.0981470037911878e+71,1.7887439970220536e+71,6.908989674010393e+70,2.3026078337975296e+72,-1.5894465842409593,0.0,1.0,1.3452025581450755e-05,0.0,0.0
74,0.0,-1.1004466942431429e+71,1.7524064831452935e+71,6.521752548970535e+70,2.1736502565754966e+72,-1.6873481261058416,0.0,1.0,0.0,-1.1576440273875494e+71,1.843493752975015e+71,6.860763911581551e+70,2.2866401515137475e+72,-1.6873398389840353,0.0,1.0,8.287121806338504e-06,0.0,0.0,0.0,-1.1004466942431429e+71,1.7524064831452935e+71,6.521752548970535e+70,2.1736502565754966e+72,-1.6873481261058416,0.0,1.0,0.0,-1.1496351886701835e+71,1.8307171634635807e+71,6.813295819346502e+70,2.2707914786206616e+72,-1.6873407806626703,0.0,1.0,7.345443171269395e-06,0.0,0.0,0.0,-1.1004466942431429e+71,1.7524064831452935e+71,6.521752548970535e+70,2.1736502565754966e+72,-1.6873481261058416,0.0,1.0,0.0,-1.1330341789389887e+71,1.804258113906391e+71,6.714901511678583e+70,2.2379702939612566e+72,-1.6873429594885512,0.0,1.0,5.166617290441877e-06,0.0,0.0
75,0.0,-1.1362615436872886e+71,1.7685199875122408e+71,6.327690698648573e+70,2.1086214091164336e+72,-1.795697036724573,0.0,1.0,0.0,-1.19542603153874e+71,1.8604454113168546e+71,6.65720094918218e+70,2.2182315119443932e+72,-1.795688669553523,0.0,1.0,8.367171050016609e-06,0.0,0.0,0.0,-1.1362615436872886e+71,1.7685199875122408e+71,6.327690698648573e+70,2.1086214091164336e+72,-1.795697036724573,0.0,1.0,0.0,-1.1870815334991336e+71,1.8475512684536849e+71,6.610727822200403e+70,2.2028569204470913e+72,-1.7956896206082336,0.0,1.0,7.41611633947592e-06,0.0,0.0,0.0,-1.1362615436872886e+71,1.7685199875122408e+71,6.327690698648573e+70,2.1086214091164336e+72,-1.795697036724573,0.0,1.0,0.0,-1.1699105688218067e+71,1.820848764129885e+71,6.515096607047574e+70,2.171017504696116e+72,-1.7956918206804173,0.0,1.0,5.2160441557091985e-06,0.0,0.0
76,0.0,-1.1688665788636088e+71,1.7828417096629096e+71,6.145027277077587e+70,2.0477364384035915e+72,-1.9021340771321864,0.0,1.0,0.0,-1.229576110768582e+71,1.8754990135374011e+71,6.464296443933616e+70,2.1541834418598293e+72,-1.9021035335136447,0.0,1.0,3.054361854171184e-05,0.0,0.0,0.0,-1.1688665788636088e+71,1.7828417096629096e+71,6.145027277077587e+70,2.0477364384035915e+72,-1.9021340771321864,0.0,1.0,0.0,-1.2211502812722874e+71,1.8625019525918963e+71,6.419987311999435e+70,2.139252563656187e+72,-1.9021070010370058,0.0,1.0,2.707609518060039e-05,0.0,0.0,0.0,-1.1688665788636088e+71,1.7828417096629096e+71,6.145027277077587e+70,2.0477364384035915e+72,-1.9021340771321864,0.0,1.0,0.0,-1.20345850861112e+71,1.8355865939306123e+71,6.326949159712461e+70,2.1083319985801817e+72,-1.9021150292691988,0.0,1.0,1.9047862987564557e-05,0.0,0.0
