,working_hours_67.0_base,savings_67.0_base,consumption_67.0_base,income_67.0_base,assets_67.0_base,savings_rate_67.0_base,employment_rate_67.0_base,retirement_rate_67.0_base,working_hours_67.0_cf,savings_67.0_cf,consumption_67.0_cf,income_67.0_cf,assets_67.0_cf,savings_rate_67.0_cf,employment_rate_67.0_cf,retirement_rate_67.0_cf,savings_rate_diff_67.0,employment_rate_diff_67.0,retirement_rate_diff_67.0,working_hours_68.0_base,savings_68.0_base,consumption_68.0_base,income_68.0_base,assets_68.0_base,savings_rate_68.0_base,employment_rate_68.0_base,retirement_rate_68.0_base,working_hours_68.0_cf,savings_68.0_cf,consumption_68.0_cf,income_68.0_cf,assets_68.0_cf,savings_rate_68.0_cf,employment_rate_68.0_cf,retirement_rate_68.0_cf,savings_rate_diff_68.0,employment_rate_diff_68.0,retirement_rate_diff_68.0,working_hours_69.0_base,savings_69.0_base,consumption_69.0_base,income_69.0_base,assets_69.0_base,savings_rate_69.0_base,employment_rate_69.0_base,retirement_rate_69.0_base,working_hours_69.0_cf,savings_69.0_cf,consumption_69.0_cf,income_69.0_cf,assets_69.0_cf,savings_rate_69.0_cf,employment_rate_69.0_cf,retirement_rate_69.0_cf,savings_rate_diff_69.0,employment_rate_diff_69.0,retirement_rate_diff_69.0,working_hours_70.0_base,savings_70.0_base,consumption_70.0_base,income_70.0_base,assets_70.0_base,savings_rate_70.0_base,employment_rate_70.0_base,retirement_rate_70.0_base,working_hours_70.0_cf,savings_70.0_cf,consumption_70.0_cf,income_70.0_cf,assets_70.0_cf,savings_rate_70.0_cf,employment_rate_70.0_cf,retirement_rate_70.0_cf,savings_rate_diff_70.0,employment_rate_diff_70.0,retirement_rate_diff_70.0
30,1392.4643888941953,3.7860095162923564,34.53570001073238,38.32170952702474,66.52474125308837,0.09879542335193674,0.76735781137509,0.0029373650107991363,1392.817282094889,3.7754528550825763,34.54862626693425,38.32407912201682,66.5118149968865,0.09851385712523526,0.7675521958243341,0.0029373650107991363,-0.000281566226701474,0.00019438444924413378,0.0,1392.4643888941953,3.7860095162923564,34.53570001073238,38.32170952702474,66.52474125308837,0.09879542335193674,0.76735781137509,0.0029373650107991363,1392.5670935277215,3.7871380407910613,34.535203628933125,38.32234166972419,66.5252376348876,0.09882324189450602,0.7674154067674586,0.0029373650107991363,2.781854256928007e-05,5.759539236860345e-05,0.0,1392.4643888941953,3.7860095162923564,34.53570001073238,38.32170952702474,66.52474125308837,0.09879542335193674,0.76735781137509,0.0029373650107991363,1392.2957823593044,3.7990397160081697,34.52163285589132,38.320672571899486,66.53880840792942,0.09913812730922687,0.767264218862491,0.0029373650107991363,0.0003427039572901358,-9.359251259899448e-05,0.0,1392.4643888941953,3.7860095162923564,34.53570001073238,38.32170952702474,66.52474125308837,0.09879542335193674,0.76735781137509,0.0029373650107991363,1392.0948474255817,3.8107170262304497,34.50854925331584,38.31926627954629,66.5518920105049,0.09944650292702759,0.7671562275017999,0.0029373650107991363,0.0006510795750908488,-0.00020158387329005656,0.0
31,1340.6430601887855,2.749617892279176,36.46423709336092,39.19911554905693,68.38221368675218,0.07014489622445902,0.7410871130309575,0.0032757379409647227,1341.078483014438,2.737256430200664,36.479478747217115,39.20200366749566,68.35641537168621,0.06982440115606285,0.7413462922966163,0.0032757379409647227,-0.0003204950683961677,0.00025917926565877103,0.0,1340.6430601887855,2.749617892279176,36.46423709336092,39.19911554905693,68.38221368675218,0.07014489622445902,0.7410871130309575,0.0032757379409647227,1340.725035918575,2.7514130610804646,36.46296271927962,39.199636729924016,68.38461658533217,0.0701897591561124,0.7411231101511879,0.0032757379409647227,4.486293165338606e-05,3.599712023039103e-05,0.0,1340.6430601887855,2.749617892279176,36.46423709336092,39.19911554905693,68.38221368675218,0.07014489622445902,0.7410871130309575,0.0032757379409647227,1340.47474047389,2.7659982652734048,36.44761367900359,39.19850545221838,68.41186730082532,0.07056387057014357,0.7409791216702664,0.0032757379409647227,0.00041897434568455294,-0.0001079913606911731,0.0,1340.614824514581,2.754324902633534,36.45947509010102,39.19905942452107,68.38697569001208,0.0702650763326877,0.7410727141828654,0.0032757379409647227,1340.2741985618752,2.77998197965029,36.43286578290484,39.197733987279584,68.43829250714636,0.07092200739339798,0.740849532037437,0.0032757379409647227,0.0006569310607102696,-0.00022318214542838,0.0
32,1319.3027610581216,2.7979607228496013,37.62083390252888,40.40650760147397,69.9807241628702,0.06924529955535023,0.7298790148350857,0.003305487541408613,1319.8284480077805,2.7844013280781175,37.637126200159464,40.40925385944158,69.94151438274335,0.06890504184420979,0.7302030822411062,0.003305487541408613,-0.00034025771114044867,0.00032406740602053397,0.0,1319.3027610581216,2.7979607228496013,37.62083390252888,40.40650760147397,69.9807241628702,0.06924529955535023,0.7298790148350857,0.003305487541408613,1319.4077072902166,2.800409021088127,37.61910476490646,40.40722675746465,69.98537824401207,0.069304657750876,0.7299438283162898,0.003305487541408613,5.9358195525771595e-05,6.4813481204129e-05,0.0,1319.2311458993993,2.8028993920623266,37.61530397528113,40.40591494925595,69.98625409011797,0.06936854160046536,0.7298430073455279,0.003305487541408613,1319.0858245121728,2.8167083697558675,37.601713242951156,40.40612160498804,70.02889777537247,0.06970994141165361,0.7297637908685006,0.003305487541408613,0.0003413998111882477,-7.92164770272441e-05,0.0,1319.20802137579,2.802634990122793,37.61543143500442,40.40577662144787,69.99083391443685,0.06936223541450558,0.7298286043497048,0.003305487541408613,1318.6626187836428,2.8323107076423053,37.583849552878185,40.40376229427058,70.07242284302814,0.07010017252883251,0.7295117384415959,0.003305487541408613,0.0007379371143269309,-0.0003168659081088654,0.0
33,1311.898297032343,2.958048264070348,38.62984535521802,41.569899806974945,71.77827416693287,0.07115841697491948,0.7259688805647602,0.00332084714018153,1312.5176556189933,2.943460991302146,38.64765300408415,41.57313005497233,71.72399179680136,0.07080200570440558,0.7263506699322864,0.00332084714018153,-0.00035641127051390387,0.0003817893675261974,0.0,1311.898297032343,2.958048264070348,38.62984535521802,41.569899806974945,71.77827416693287,0.07115841697491948,0.7259688805647602,0.00332084714018153,1312.0510817695179,2.9618249689333793,38.627393013153366,41.5712196045399,71.78610119863461,0.07124700687419633,0.7260625270133987,0.00332084714018153,8.858989927684746e-05,9.364644863851801e-05,0.0,1311.7801871666995,2.9636468313664213,38.62351491285544,41.569165034685106,71.78954347777889,0.07129435553717688,0.7259040484080104,0.00332084714018153,1311.6666708594619,2.980256849293204,38.60795425801983,41.57006743951797,71.84796691825306,0.07169237465465517,0.7258320126782885,0.00332084714018153,0.00039801911747829044,-7.203572972191985e-05,0.0,1311.7570559799221,2.9634911830996544,38.62360208861604,41.56909550472145,71.79389911319078,0.0712907304601578,0.725889641262066,0.00332084714018153,1311.2325560833033,2.9970518640249906,38.589208207009705,41.568102456234186,71.90770313928634,0.07209979977268621,0.7255798876242616,0.00332084714018153,0.0008090693125284154,-0.0003097536378043886,0.0
34,1314.6157075672065,3.227868202192441,39.50865031295597,42.70590748523914,73.85945470327508,0.07558364620417259,0.7281203614301567,0.0035091006038247036,1315.1973672974505,3.2118742890720826,39.527048898649,42.70835023884149,73.78998917890422,0.07520483163386196,0.7284878442449308,0.0035091006038247036,-0.00037881457031062327,0.0003674828147741671,0.0,1314.54733395386,3.2347199358815706,39.50154030878152,42.7056507596057,73.86656470744954,0.0757445414914791,0.7280915392486057,0.0035091006038247036,1314.7440434742302,3.2341800459665,39.50476759631224,42.707250347058164,73.87248650230018,0.07572906285663701,0.7281996224294217,0.0035091006038247036,-1.5478634842094885e-05,0.00010808318081600987,0.0,1314.4724238820181,3.2341372780425983,39.50167427891259,42.705196733401706,73.87696837368638,0.0757317030578864,0.7280483059762793,0.0035091006038247036,1314.3342765129055,3.2547234104032787,39.48349319485004,42.706399337316675,73.95441082593875,0.07621160905408654,0.7279474283408511,0.0035091006038247036,0.00047990599620013896,-0.00010087763542820927,0.0,1314.3467802063647,3.2400325336511298,39.49458557077036,42.70399843232901,73.88834437889452,0.07587187740242766,0.7279906616131775,0.0035091006038247036,1313.8972245029536,3.2734100399323096,39.462951465520426,42.70436592962437,74.03274013527704,0.0766528191830971,0.727709645343056,0.0035091006038247036,0.0007809417806694391,-0.00028101627012144803,0.0
35,1322.7874673731876,3.524606893557127,40.27299003168781,43.76451141003016,76.32399733387817,0.08053573043544457,0.7326057495458609,0.003827744298030622,1323.2764203663032,3.506431240354515,40.291913281766696,43.765322648065215,76.23802239300873,0.08011893956663263,0.7328940918658632,0.003827744298030622,-0.0004167908688119393,0.0002883423200022994,0.0,1322.774081359236,3.5330480074620234,40.26535984638941,43.7648033822051,76.33827824915738,0.08072806763479191,0.7325985409878608,0.003820535740030564,1323.1819783637022,3.5314569413974644,40.27042030450512,43.76804550708618,76.34077651675305,0.080685735460262,0.7328436319598628,0.003633113232029065,-4.233217452991045e-05,0.00024509097200198227,-0.00018742250800149896,1322.742151188348,3.5326166827787264,40.26564593958447,43.76465173466676,76.34794612609295,0.08071849181380503,0.7325769153138606,0.003820535740030564,1322.8205614516808,3.5552840829480123,40.24693691709991,43.76834340060276,76.44516195603572,0.0812295784285738,0.7326345837778611,0.003633113232029065,0.0005110866147687715,5.7668464000459885e-05,-0.00018742250800149896,1322.903757857818,3.539627360743885,40.26062148423356,43.766394233994255,76.36315309072677,0.08087546215983642,0.7326778351258614,0.003633113232029065,1322.4599431434474,3.5774298133201685,40.224641858692664,43.76839475160948,76.5437039497747,0.08173545851115815,0.7324183270378594,0.003633113232029065,0.0008599963513217374,-0.00025950808800201397,0.0
36,1332.1723187485345,3.8523370936073635,40.98161911531069,44.791610995475615,79.14651820115341,0.08600577224151386,0.7389256710949558,0.003966708497410821,1332.3164581690364,3.832620896774839,40.99838947267972,44.78870492926428,79.04454078883094,0.08557114796750154,0.739033854053976,0.003966708497410821,-0.0004346242740123213,0.00010818295902026431,0.0,1332.1558802603697,3.8611454475010607,40.97349098255762,44.79199758010703,79.16924829936869,0.08620168012368058,0.7389112467004197,0.003959496300142801,1332.3702378551843,3.8601295239207882,40.97636433737982,44.793064794938786,79.17195087044497,0.08617694595340455,0.7390699150403162,0.003750342579370231,-2.4734170276027867e-05,0.00015866833989641727,-0.00020915372077257022,1332.1158342797403,3.8692623375753823,40.96542800584056,44.79204396916157,79.18683237759778,0.0863828036121614,0.7388823979113477,0.003959496300142801,1332.3398846758655,3.8906669374241902,40.95351129554609,44.7971945578536,79.29939389043605,0.0868506828569268,0.739033854053976,0.0035988864367418175,0.00046787924476540677,0.00015145614262834783,-0.00036060986340098354,1332.2431767307314,3.8774081233381223,40.959823978999026,44.79371738341321,79.20922775515031,0.08656142758033068,0.7389761564758319,0.00377197917117429,1332.0976476031274,3.9150410473417003,40.93073845185631,44.798740051414676,79.42067859067019,0.08739176688559724,0.7388823979113477,0.0035988864367418175,0.0008303393052665614,-9.375856448423647e-05,-0.00017309273443247243
37,1344.8663643914101,4.146980770683655,41.629661032471205,45.73760693994235,82.34443656783924,0.09066894942993013,0.7465438120526438,0.004221022858462249,1344.9068812374499,4.126984103053779,41.64545288112971,45.73346321106727,82.22371541072725,0.09023992090883398,0.7465943200184715,0.004221022858462249,-0.0004290285210961503,5.050796582772854e-05,0.0,1344.8738005392747,4.157784272770528,41.620950089283085,45.739048878927605,82.3763012838878,0.09090228972133386,0.7465438120526438,0.0042138074347725695,1345.0938253353809,4.158653358626982,41.622915140146155,45.741327436200436,82.37846374056669,0.09091676153096849,0.7466809051027476,0.004004560147771877,1.4471809634625243e-05,0.00013709305010389805,-0.0002092472870006924,1344.8787268281458,4.166996439198358,41.61267135468915,45.739969791577415,82.40221857672962,0.09110186251075468,0.7465510274763334,0.0042138074347725695,1345.0642653481887,4.188208670930035,41.59844311854259,45.74639533374506,82.53416363089677,0.09155275820913875,0.7466303971369199,0.003853036250288617,0.0004508956983840656,7.936966058652573e-05,-0.0003607711844839526,1345.0476324594608,4.17550788904708,41.60722230862412,45.74281756333045,82.43179993584323,0.09128226269110191,0.746652043407989,0.004033421842530594,1345.2129839131924,4.215819577372151,41.57734686117562,45.752135296209495,82.67814449570979,0.09214476111503862,0.7467458439159548,0.0036510043869776034,0.0008624984239367084,9.38005079658133e-05,-0.0003824174555529902
38,1358.6101900926885,4.383395100526132,42.27505467192745,46.62381079652158,85.84717725310375,0.09401623388650933,0.753383816873245,0.004872696297472695,1358.6104302299093,4.363321867485364,42.289588802850695,46.618311025343544,85.70772120223118,0.09359673852433846,0.7533621604452562,0.004872696297472695,-0.0004194953621708686,-2.1656427988792082e-05,0.0,1358.5948800229403,4.397628899519564,42.26568075646313,46.625574781950995,85.88952919727323,0.09431795575894775,0.7533693792545858,0.004865477488143106,1359.2865962596306,4.407723740062968,42.27191451878739,46.6333659702299,85.8873367154069,0.09451867023445826,0.7537952890050315,0.004295191551105561,0.00020071447551051058,0.00042590975044565216,-0.000570285937037545,1358.6383010596066,4.414072441517485,42.25722663065545,46.62782909735252,85.92483392554422,0.09466605087492935,0.7533982544919041,0.004865477488143106,1359.3178622996609,4.44548858950032,42.24735770635477,46.641888883070116,86.07275557568472,0.09531107542932132,0.753838601861009,0.004136377745854599,0.0006450245543919708,0.0004403473691049209,-0.0007290997422885071,1359.2678624227096,4.424529735595425,42.25761597841246,46.63603793320673,85.95680190832303,0.09487361988023821,0.7538241642423499,0.004324066788423917,1359.7253441294854,4.481376131125,42.22718721851668,46.65162316795622,86.24229197082408,0.09606045463822446,0.754084041378215,0.0037682184700455505,0.0011868347579862548,0.0002598771358651719,-0.0005558483183783665
39,1368.2121778667317,4.454951839058773,42.837360145480325,47.2923119845391,89.68845265586172,0.09420033938106463,0.7594874535920142,0.006486283460699478,1368.1684336102123,4.436085001534472,42.85040501160402,47.2864900131385,89.53036854939009,0.09381294742540441,0.7594368923623651,0.0064429452638573885,-0.00038739195566021845,-5.056122964908205e-05,-4.333819684208991e-05,1368.2550110437544,4.466784195602158,42.82780164744447,47.294585843046626,89.74171229946803,0.09444599452516142,0.7595018996576283,0.006479060427892464,1369.9905939115665,4.546762895613315,42.842605731349245,47.323032407712056,89.7312562728022,0.0960792803056371,0.7605203472834173,0.005150022391401702,0.0016332857804756823,0.0010184476257890651,-0.001329038036490762,1368.4212149963132,4.486539359286612,42.819900564562275,47.29957337433066,89.7863836180423,0.09485369611645257,0.7596102451497335,0.006414053132629329,1370.894756721585,4.587545867612778,42.82587586610436,47.341292295029234,89.94063983595296,0.09690368904641125,0.7610259595799084,0.004564956734033486,0.00204999292995868,0.0014157144301748525,-0.0018490963985958427,1370.1244085888068,4.573017154420373,42.82123544802454,47.32782456804348,89.82489229843532,0.09662428383636606,0.7606142467099085,0.005200583621050807,1371.462167591855,4.6281877824612385,42.80607789231578,47.35404861387014,90.13924600369671,0.09773584134695568,0.7613798881874522,0.00419658206087572,0.0011115575105896114,0.0007656414775436549,-0.001004001560175087
