,working_hours_67.0_base,savings_67.0_base,consumption_67.0_base,income_67.0_base,assets_67.0_base,savings_rate_67.0_base,employment_rate_67.0_base,retirement_rate_67.0_base,working_hours_67.0_cf,savings_67.0_cf,consumption_67.0_cf,income_67.0_cf,assets_67.0_cf,savings_rate_67.0_cf,employment_rate_67.0_cf,retirement_rate_67.0_cf,savings_rate_diff_67.0,employment_rate_diff_67.0,retirement_rate_diff_67.0,working_hours_68.0_base,savings_68.0_base,consumption_68.0_base,income_68.0_base,assets_68.0_base,savings_rate_68.0_base,employment_rate_68.0_base,retirement_rate_68.0_base,working_hours_68.0_cf,savings_68.0_cf,consumption_68.0_cf,income_68.0_cf,assets_68.0_cf,savings_rate_68.0_cf,employment_rate_68.0_cf,retirement_rate_68.0_cf,savings_rate_diff_68.0,employment_rate_diff_68.0,retirement_rate_diff_68.0,working_hours_69.0_base,savings_69.0_base,consumption_69.0_base,income_69.0_base,assets_69.0_base,savings_rate_69.0_base,employment_rate_69.0_base,retirement_rate_69.0_base,working_hours_69.0_cf,savings_69.0_cf,consumption_69.0_cf,income_69.0_cf,assets_69.0_cf,savings_rate_69.0_cf,employment_rate_69.0_cf,retirement_rate_69.0_cf,savings_rate_diff_69.0,employment_rate_diff_69.0,retirement_rate_diff_69.0,working_hours_70.0_base,savings_70.0_base,consumption_70.0_base,income_70.0_base,assets_70.0_base,savings_rate_70.0_base,employment_rate_70.0_base,retirement_rate_70.0_base,working_hours_70.0_cf,savings_70.0_cf,consumption_70.0_cf,income_70.0_cf,assets_70.0_cf,savings_rate_70.0_cf,employment_rate_70.0_cf,retirement_rate_70.0_cf,savings_rate_diff_70.0,employment_rate_diff_70.0,retirement_rate_diff_70.0
30,1392.4643888941953,3.7860095162923564,34.53570001073238,38.32170952702474,66.52474125308837,0.09879542335193674,0.76735781137509,0.0029373650107991363,1393.0776550983087,3.797080645164376,34.5290389995614,38.32611964472577,66.53140226425934,0.09907292155747652,0.7677321814254859,0.0029373650107991363,0.00027749820553978066,0.0003743700503959779,0.0,1392.4643888941953,3.7860095162923564,34.53570001073238,38.32170952702474,66.52474125308837,0.09879542335193674,0.76735781137509,0.0029373650107991363,1392.823700702434,3.809859768343744,34.514496025692814,38.32435579403656,66.54594523812793,0.09941092783969444,0.7676097912167027,0.0029373650107991363,0.0006155044877576982,0.00025197984161273723,0.0,1392.4643888941953,3.7860095162923564,34.53570001073238,38.32170952702474,66.52474125308837,0.09879542335193674,0.76735781137509,0.0029373650107991363,1392.5634787522017,3.8213605072180226,34.50091550257201,38.32227600979003,66.55952576124874,0.09971642880088322,0.7674730021598272,0.0029373650107991363,0.0009210054489464797,0.0001151907847372069,0.0,1392.4643888941953,3.7860095162923564,34.53570001073238,38.32170952702474,66.52474125308837,0.09879542335193674,0.76735781137509,0.0029373650107991363,1392.4233255646611,3.830307316494442,34.490881884562874,38.32118920105732,66.56955937925787,0.09995272579872756,0.7673938084953204,0.0029373650107991363,0.0011573024467908255,3.599712023039103e-05,0.0
31,1340.6430601887855,2.7496178922791765,36.46423709336092,39.19911554905693,68.38221368675218,0.07014489622445903,0.7410871130309575,0.0032757379409647227,1341.501269929811,2.7595484722605503,36.45983319808557,39.20463650180687,68.39768871089956,0.07038831930333975,0.7416198704103671,0.0032757379409647227,0.00024342307888071402,0.0005327573794096097,0.0,1340.6430601887855,2.7496178922791765,36.46423709336092,39.19911554905693,68.38221368675218,0.07014489622445903,0.7410871130309575,0.0032757379409647227,1341.1928700226745,2.7745727546413304,36.44282313981584,39.2026430216189,68.42747789234865,0.07077514526536514,0.7414254859611231,0.0032757379409647227,0.0006302490409061112,0.0003383729301655869,0.0,1340.6430601887855,2.7496178922791765,36.46423709336092,39.19911554905693,68.38221368675218,0.07014489622445903,0.7410871130309575,0.0032757379409647227,1340.90508978335,2.7882021198767784,36.4275857020683,39.20066734485074,68.45421606897047,0.07112639423581207,0.7412526997840173,0.0032757379409647227,0.0009814980113530408,0.00016558675305977655,0.0,1340.614824514581,2.7543249026335346,36.45947509010102,39.19905942452107,68.38697569001208,0.07026507633268772,0.7410727141828654,0.0032757379409647227,1340.5100027926983,2.797437205743368,36.41514175984309,39.197453055215206,68.4756068204721,0.07136783101194812,0.7410511159107271,0.0032757379409647227,0.0011027546792603954,-2.1598272138212415e-05,0.0
32,1319.3027610581216,2.7979607228496013,37.62083390252888,40.40650760147397,69.9807241628702,0.06924529955535023,0.7298790148350857,0.003305487541408613,1320.1444053827677,2.807251109330775,37.61644073566288,40.411393372504186,70.0061180426816,0.0694668229688121,0.7304407316721878,0.003305487541408613,0.00022152341346186322,0.0005617168371021553,0.0,1319.3027610581216,2.7979607228496013,37.62083390252888,40.40650760147397,69.9807241628702,0.06924529955535023,0.7298790148350857,0.003305487541408613,1319.7518238785526,2.8236988584462255,37.59727107060187,40.40865772643653,70.05309203520113,0.06987856111337444,0.7301958807431946,0.003305487541408613,0.0006332615580242063,0.0003168659081089764,0.0,1319.2311458993993,2.8028993920623266,37.61530397528113,40.40591494925596,69.98625409011797,0.06936854160046535,0.7298430073455279,0.003305487541408613,1319.4214667100953,2.839995377065493,37.57951530595892,40.40718592134825,70.09561866553801,0.07028441383157652,0.7300014402995824,0.003305487541408613,0.00091587223111117,0.0001584329540544882,0.0,1319.20802137579,2.8026349901227934,37.61543143500442,40.40577662144787,69.99083391443685,0.06936223541450559,0.7298286043497048,0.003305487541408613,1319.086259469981,2.851361822124566,37.566372368776506,40.40531448450326,70.1269441450104,0.0705689798112611,0.7297997983580585,0.003305487541408613,0.001206744396755513,-2.880599164623021e-05,0.0
33,1311.898297032343,2.9580482640703476,38.62984535521802,41.569899806974945,71.77827416693289,0.07115841697491947,0.7259688805647602,0.00332084714018153,1312.233541116082,2.964828881265874,38.62188349993509,41.56871337948904,71.81652316609912,0.07132356621672079,0.726300244921481,0.00332084714018153,0.0001651492418013184,0.0003313643567208757,0.0,1311.898297032343,2.9580482640703476,38.62984535521802,41.569899806974945,71.77827416693289,0.07115841697491947,0.7259688805647602,0.00332084714018153,1311.8983889362253,2.983890177261237,38.60120876096582,41.56708427263641,71.881449773773,0.07178492861539318,0.7261201555971762,0.00332084714018153,0.000626511640473712,0.0001512750324160761,0.0,1311.7801871666995,2.9636468313664204,38.62351491285544,41.569165034685106,71.78954347777889,0.07129435553717685,0.7259040484080104,0.00332084714018153,1311.6417039614032,3.0031353900029165,38.5820935569468,41.567067767207746,71.94163208933828,0.07224794894895352,0.7259760841377323,0.00332084714018153,0.0009535934117766709,7.203572972191985e-05,0.0,1311.7570559799221,2.9634911830996535,38.62360208861604,41.56909550472145,71.79389911319078,0.07129073046015778,0.725889641262066,0.00332084714018153,1311.347919550949,3.017094531077784,38.56687927320801,41.565801146334515,71.9861213199553,0.0725859828962745,0.725781587667483,0.00332084714018153,0.0012952524361167228,-0.0001080535945829908,0.0
34,1314.6157075672065,3.227868202192441,39.50865031295597,42.70590748523914,73.85945470327508,0.07558364620417259,0.7281203614301567,0.0035091006038247036,1314.3648571791346,3.230739427699927,39.4983070276848,42.6984092053575,73.90687101611505,0.0756641637903118,0.7280915392486057,0.0035091006038247036,8.051758613920879e-05,-2.8822181550980375e-05,0.0,1314.54733395386,3.2347199358815706,39.50154030878152,42.7056507596057,73.86656470744954,0.0757445414914791,0.7280915392486057,0.0035091006038247036,1314.1156490952144,3.253975074775076,39.47614386841212,42.698351743170356,73.99234952130301,0.07620844697583795,0.7279546338862388,0.0035091006038247036,0.00046390548435884527,-0.00013690536236687922,0.0,1314.4724238820181,3.2341372780425983,39.50167427891259,42.705196733401706,73.87696837368638,0.0757317030578864,0.7280483059762793,0.0035091006038247036,1313.912489222664,3.2761190156814997,39.45544490810575,42.69967916990485,74.07315023637214,0.07672467520530085,0.7278105229784843,0.0035091006038247036,0.0009929721474144504,-0.0002377829977950885,0.0,1314.3467802063647,3.2400325336511298,39.49458557077036,42.70399843232901,73.88834437889452,0.07587187740242766,0.7279906616131775,0.0035091006038247036,1313.57155214683,3.2923276162778095,39.43833617959229,42.698610431966856,74.13349374713117,0.07710620048218166,0.727630384343791,0.0035091006038247036,0.0012343230797539906,-0.00036027726938647753,0.0
35,1322.7874673731876,3.5246068935571278,40.27299003168781,43.76451141003016,76.32399733387817,0.08053573043544458,0.7326057495458609,0.003827744298030622,1321.8609762963094,3.522967333798158,40.259051273289195,43.74897668625624,76.37787357146061,0.08052685115500997,0.7321876531818575,0.0038421614140307374,-8.879280434609393e-06,-0.0004180963640033619,1.4417116000115405e-05,1322.774081359236,3.5330480074620243,40.26535984638941,43.7648033822051,76.33827824915738,0.08072806763479194,0.7325985409878608,0.003820535740030564,1321.8885730252114,3.548871684455023,40.237295945973884,43.75231124059821,76.48491514810735,0.08111278201829002,0.7322020702978577,0.003633113232029065,0.00038471438349807485,-0.00039647069000314783,-0.00018742250800149896,1322.742151188348,3.532616682778727,40.26564593958447,43.76465173466676,76.34794612609295,0.08071849181380504,0.7325769153138606,0.003820535740030564,1321.7944539015798,3.574032442232183,40.21548847585291,43.75562641600479,76.58867913949192,0.08168166553604374,0.7321371932758571,0.003633113232029065,0.0009631737222386971,-0.000439722038003465,-0.00018742250800149896,1322.903757857818,3.5396273607438857,40.26062148423356,43.76639423399426,76.36315309072677,0.08087546215983642,0.7326778351258614,0.003633113232029065,1321.619137357608,3.593192527487271,40.197050517853164,43.756324522745075,76.66633544655191,0.08211824385797041,0.7320218563478562,0.003633113232029065,0.0012427816981339934,-0.0006559787780051618,0.0
36,1332.1723187485345,3.8523370936073627,40.98161911531069,44.791610995475615,79.14651820115341,0.08600577224151383,0.7389256710949558,0.003966708497410821,1329.9609897165205,3.8438917182492207,40.96102122511079,44.76254826346687,79.20548379643016,0.08587294216639646,0.7378149927156807,0.0040532548646270575,-0.0001328300751173711,-0.0011106783792750319,8.654636721623643e-05,1332.1558802603697,3.86114544750106,40.97349098255762,44.79199758010703,79.16924829936869,0.08620168012368055,0.7389112467004197,0.003959496300142801,1329.8548186399678,3.8717082607932625,40.93655508958818,44.76476255879677,79.34023657116815,0.08649008817388286,0.7377572951375366,0.0038224645520504278,0.00028840805020230453,-0.0011539515628831154,-0.00013703174809237334,1332.1158342797403,3.8692623375753814,40.96542800584056,44.79204396916157,79.18683237759778,0.08638280361216139,0.7388823979113477,0.003959496300142801,1330.0143256093995,3.9018123931135467,40.91558485574282,44.77033791186363,79.46819252570724,0.08715172980813288,0.7378438415047528,0.0035988864367418175,0.0007689261959714921,-0.0010385564065948927,-0.00036060986340098354,1332.2431767307314,3.8774081233381215,40.959823978999026,44.79371738341321,79.20922775515031,0.08656142758033067,0.7389761564758319,0.00377197917117429,1329.9723502008655,3.92412464108825,40.89575872288233,44.77277898463662,79.5661985036522,0.08764532222658723,0.7378149927156807,0.0035988864367418175,0.001083894646256564,-0.0011611637601511848,-0.00017309273443247243
37,1344.8663643914101,4.146980770683653,41.629661032471205,45.737606939942346,82.34443656783924,0.0906689494299301,0.7465438120526438,0.004221022858462249,1341.3657424241403,4.134014211113894,41.599417419578295,45.69438506190677,82.40460732562958,0.09047094529258091,0.7446172939274994,0.004379762179635188,-0.0001980041373491892,-0.0019265181251443275,0.00015873932117293956,1344.8738005392747,4.1577842727705265,41.620950089283085,45.7390488789276,82.3763012838878,0.09090228972133385,0.7465438120526438,0.0042138074347725695,1341.3579120038823,4.165821094481638,41.57482634326572,45.700306692098884,82.56661106888498,0.09115521089493839,0.7446100785038098,0.004148868621565458,0.0002529211736045367,-0.0019337335488339713,-6.493881320711152e-05,1344.8787268281458,4.166996439198356,41.61267135468915,45.739969791577415,82.40221857672962,0.09110186251075464,0.7465510274763334,0.0042138074347725695,1341.3328205300757,4.19493810458985,41.55096606415103,45.70564781819014,82.72365741256885,0.09178161353880494,0.74460286308012,0.003925190487185408,0.0006797510280503044,-0.00194816439621337,-0.00028861694758716173,1345.0476324594608,4.175507889047078,41.60722230862412,45.74281756333045,82.43179993584323,0.09128226269110187,0.746652043407989,0.004033421842530594,1341.667928478381,4.220566234895216,41.53303769914451,45.712476345868815,82.84207685390977,0.09232854074589293,0.7448626183329485,0.0036510043869776034,0.0010462780547910583,-0.0017894250750404295,-0.0003824174555529902
38,1358.6101900926885,4.383395100526132,42.27505467192745,46.62381079652158,85.84717725310375,0.09401623388650933,0.753383816873245,0.004872696297472695,1353.6625522414404,4.368534073970327,42.231789053465356,46.56574929550489,85.90741603381717,0.09381431932401081,0.7505829188533644,0.005226417954622565,-0.00020191456249851747,-0.0028008980198805933,0.00035372165714986966,1358.5948800229403,4.397628899519563,42.26568075646313,46.625574781950995,85.88952919727323,0.09431795575894773,0.7533693792545858,0.004865477488143106,1354.2881630076147,4.412600617912027,42.21332315296298,46.57955798274048,86.09314132480003,0.09473255670539134,0.7509727345571622,0.004490099403004468,0.0004146009464436051,-0.002396644697423622,-0.00037537808513863746,1358.6383010596066,4.414072441517484,42.25722663065545,46.62782909735252,85.92483392554422,0.09466605087492934,0.7533982544919041,0.004865477488143106,1354.3398712944854,4.449135423368539,42.189569543811146,46.58759718402635,86.27963081299798,0.09550042698690693,0.7509655157478325,0.004251878695128025,0.0008343761119775917,-0.002432738744071572,-0.0006135987930150806,1359.2678624227096,4.424529735595424,42.25761597841246,46.63603793320673,85.95680190832303,0.0948736198802382,0.7538241642423499,0.004324066788423917,1354.9574224429402,4.4823837051821025,42.17287803932037,46.598216426485855,86.420950866887,0.09619217319730655,0.7513914254982783,0.0037682184700455505,0.0013185533170683578,-0.002432738744071572,-0.0005558483183783665
39,1368.2121778667317,4.454951839058774,42.837360145480325,47.2923119845391,89.68845265586172,0.09420033938106465,0.7594874535920142,0.006486283460699478,1361.3365582441786,4.433922465862615,42.778478146656546,47.212400612519154,89.74952790808757,0.09391436165791761,0.7554931164497349,0.007475838955260535,-0.00028597772314703507,-0.003994337142279258,0.0009895554945610566,1368.2550110437544,4.466784195602158,42.82780164744447,47.294585843046626,89.74171229946803,0.09444599452516142,0.7595018996576283,0.006479060427892464,1363.5938467977041,4.5492517554214364,42.77060969414307,47.25372958019262,89.95536044199945,0.09627286133470297,0.7567932623549977,0.005655634687892753,0.0018268668095415552,-0.002708637302630601,-0.0008234257399997108,1368.4212149963132,4.486539359286612,42.819900564562275,47.29957337433066,89.7863836180423,0.09485369611645257,0.7596102451497335,0.006414053132629329,1364.6676667050685,4.589924076108128,42.75506217798911,47.273085565467866,90.16415382529205,0.09709381186365766,0.7574216662092079,0.004774424685436921,0.0022401157472050903,-0.0021885789405255984,-0.0016396284471924078,1370.1244085888068,4.5730171544203735,42.82123544802454,47.32782456804348,89.8248922984353,0.09662428383636608,0.7606142467099085,0.005200583621050807,1365.3738370587398,4.628357387011373,42.73774735749471,47.28625829142022,90.33292982291013,0.09787954374582346,0.7578550481776288,0.0042904814873669156,0.001255259909457379,-0.002759198532279683,-0.0009101021336838915
