sex,education,experience,has_partner,credited_periods,pgexpft,experience_men,experience_women,very_long,predicted_credited_periods
1,0,23.916500091552734,0,51.95639269406392,23.0,0.0,23.916500091552734,True,34.29970255468041
0,0,43.0,1,47.833333333333336,43.0,43.0,0.0,True,46.30235630778063
1,0,40.0,1,54.784018264840185,39.0,0.0,40.0,True,57.36575573078103
1,0,30.08300018310547,1,56.53470319634704,26.58300018310547,0.0,30.08300018310547,True,43.14335100382674
0,0,31.25,1,34.5,27.0,31.25,0.0,False,33.6499682469336
0,0,44.708499908447266,0,49.75,43.75,44.708499908447266,0.0,True,48.142067273193085
1,0,42.0,0,41.416666666666664,42.0,0.0,42.0,False,60.23404351732009
0,0,45.0,0,15.0,45.0,45.0,0.0,False,48.455954275584375
0,1,26.291500091552734,1,15.583333333333334,23.5,26.291500091552734,0.0,False,28.31066058384004
0,0,30.5,1,40.5,30.5,30.5,0.0,False,32.842369009007186
0,1,34.5,1,41.75,33.0,34.5,0.0,False,37.14956494461469
0,0,33.5,0,42.166666666666664,33.0,33.5,0.0,False,36.072765960712815
0,0,35.0,0,52.596575342465755,33.0,35.0,0.0,True,37.68796443656562
1,0,30.0,0,55.55388127853882,28.0,0.0,30.0,True,43.02431679808578
0,0,24.333499908447266,0,41.666666666666664,22.5,24.333499908447266,0.0,False,26.202287976192384
0,0,25.0,1,45.666666666666664,25.0,25.0,0.0,True,26.919974597546876
1,1,33.0,0,49.63926940639269,33.0,0.0,33.0,True,47.326748477894355
0,0,34.0,0,46.5,34.0,34.0,0.0,True,36.61116545266375
1,0,43.5,1,56.50821917808219,40.5,0.0,43.5,True,62.38525935722438
0,0,43.16699981689453,1,47.166666666666664,43.16699981689453,43.16699981689453,0.0,True,46.48218154092446
0,0,44.75,1,47.833333333333336,44.75,44.75,0.0,True,48.186754529608905
0,0,43.041500091552734,1,48.583333333333336,41.33300018310547,43.041500091552734,0.0,True,46.34704356419645
0,0,42.25,0,45.333333333333336,42.25,42.25,0.0,True,45.49475706985422
1,0,41.0,1,56.96917808219178,41.0,0.0,41.0,True,58.79989962405056
0,0,39.0,1,44.833333333333336,39.0,39.0,0.0,False,41.995160372173125
1,0,15.0,0,37.171232876712324,14.0,0.0,15.0,False,21.51215839904289
1,0,32.4995002746582,0,59.19337899543379,19.33300018310547,0.0,32.4995002746582,True,46.60895985321234
0,0,44.0,1,44.416666666666664,44.0,44.0,0.0,False,47.3791552916825
0,0,41.58300018310547,1,45.916666666666664,41.58300018310547,41.58300018310547,0.0,True,44.77653234475945
1,0,37.91699981689453,1,54.59155251141553,37.66699981689453,0.0,37.91699981689453,True,54.37843373850102
1,0,33.0,0,56.46803652968036,33.0,0.0,33.0,True,47.326748477894355
0,0,26.0,0,43.083333333333336,26.0,26.0,0.0,False,27.99677358144875
1,0,16.0,0,46.08881278538813,4.0,0.0,16.0,True,22.946302292312414
0,0,39.0,1,44.75,39.0,39.0,0.0,False,41.995160372173125
0,0,30.0,1,43.583333333333336,30.0,30.0,0.0,False,32.30396951705625
1,0,38.0,1,51.25821917808219,31.0,0.0,38.0,True,54.49746794424198
1,1,40.75,1,63.08059360730594,40.5,0.0,40.75,True,58.44136365073318
0,0,38.833499908447266,1,45.333333333333336,36.0,38.833499908447266,0.0,True,41.81587324276957
1,0,42.666500091552734,1,56.592237442922375,40.0,0.0,42.666500091552734,True,61.18990055348402
0,0,44.75,1,47.916666666666664,44.75,44.75,0.0,True,48.186754529608905
1,0,35.125,1,63.41940639269406,27.0,0.0,35.125,True,50.3743042510921
0,0,46.0,1,35.666666666666664,46.0,46.0,0.0,False,49.53275325948625
0,0,48.0,1,48.666666666666664,48.0,48.0,0.0,True,51.686351227290004
1,0,45.0,1,47.666666666666664,45.0,0.0,45.0,True,64.53647519712867
1,0,14.083499908447266,0,61.01278538812785,10.5,0.0,14.083499908447266,True,20.19776538956157
0,0,41.75,0,47.0,41.75,41.75,0.0,True,44.95635757790328
0,0,43.0,1,49.333333333333336,43.0,43.0,0.0,True,46.30235630778063
1,0,40.0,1,64.77465753424657,40.0,0.0,40.0,True,57.36575573078103
0,1,45.0,1,38.0,44.0,45.0,0.0,False,48.455954275584375
0,0,31.0,1,38.916666666666664,31.0,31.0,0.0,False,33.380768500958126
1,0,27.5,1,50.67488584474886,26.0,0.0,27.5,True,39.43895706491196
1,1,26.0,1,47.33949771689498,23.0,0.0,26.0,True,37.28774122500767
1,1,39.0,0,40.75,39.0,0.0,39.0,False,55.93161183751151
0,1,33.0,1,42.25,33.0,33.0,0.0,False,35.534366468761874
1,1,36.0,1,56.64269406392694,36.0,0.0,36.0,True,51.62918015770293
1,0,43.0,1,60.314611872146116,43.0,0.0,43.0,True,61.66818741058961
0,1,39.0,1,42.166666666666664,39.0,39.0,0.0,False,41.995160372173125
1,0,43.0,0,24.591552511415525,43.0,0.0,43.0,False,61.66818741058961
0,0,33.0,1,36.833333333333336,33.0,33.0,0.0,False,35.534366468761874
1,1,41.1245002746582,1,52.63173515981735,40.58300018310547,0.0,41.1245002746582,True,58.978450932662
0,0,43.5,1,43.25,42.0,43.5,0.0,False,46.84075579973156
1,0,32.791500091552734,1,57.02054794520548,21.0,0.0,32.791500091552734,True,47.027729607447455
0,0,43.0,1,47.333333333333336,43.0,43.0,0.0,True,46.30235630778063
1,1,41.5,1,40.75,41.0,0.0,41.5,False,59.51697157068532
0,0,38.0,1,45.833333333333336,38.0,38.0,0.0,True,40.91836138827125
1,0,13.0,1,42.80776255707762,1.0,0.0,13.0,False,18.643870612503836
1,1,44.16699981689453,1,53.17214611872146,44.16699981689453,0.0,44.16699981689453,True,63.34183307143556
0,0,50.0,0,43.666666666666664,50.0,50.0,0.0,False,53.83994919509375
0,0,39.0,1,43.5,39.0,39.0,0.0,False,41.995160372173125
1,0,21.0,1,53.3458904109589,21.0,0.0,21.0,True,30.117021758660044
1,1,44.0,0,60.726027397260275,44.0,0.0,44.0,True,63.10233130385914
0,0,42.0,1,47.833333333333336,41.0,42.0,0.0,True,45.22555732387875
1,0,33.5,1,53.5337899543379,33.5,0.0,33.5,True,48.043820424529116
0,1,36.0,1,40.083333333333336,35.0,36.0,0.0,False,38.7647634204675
1,0,43.0,1,62.46506849315068,43.0,0.0,43.0,True,61.66818741058961
0,0,47.083499908447266,0,47.25,47.0,47.083499908447266,0.0,True,50.69946485996004
1,0,31.0,0,58.09429223744293,19.0,0.0,31.0,True,44.4584606913553
0,0,46.58300018310547,1,47.833333333333336,46.58300018310547,46.58300018310547,0.0,True,50.16052726426883
1,1,37.583499908447266,1,55.196803652968036,35.0,0.0,37.583499908447266,True,53.90014688139543
0,0,45.5,1,48.5,45.5,45.5,0.0,True,48.994353767535316
1,0,32.75,1,65.18036529680364,27.0,0.0,32.75,True,46.96821250457697
0,1,38.33300018310547,1,17.583333333333332,38.33300018310547,38.33300018310547,0.0,False,41.27693564707836
1,0,41.333499908447266,1,58.206849315068496,40.66699981689453,0.0,41.333499908447266,True,59.278186481156155
1,0,35.0,0,46.0,27.0,0.0,35.0,True,50.195036264433405
0,0,39.0,1,34.333333333333336,39.0,39.0,0.0,False,41.995160372173125
0,0,41.0,1,44.75,41.0,41.0,0.0,False,44.14875833997687
1,0,37.0,1,54.06872146118721,37.0,0.0,37.0,True,53.063324050972454
0,0,38.0,1,45.666666666666664,38.0,38.0,0.0,True,40.91836138827125
1,0,31.0,1,56.592237442922375,31.0,0.0,31.0,True,44.4584606913553
0,0,38.41699981689453,1,44.083333333333336,38.41699981689453,38.41699981689453,0.0,False,41.36738636739055
1,0,43.083499908447266,0,63.49817351598173,43.0,0.0,43.083499908447266,True,61.787938294377824
1,0,29.5,1,60.23538812785388,26.0,0.0,29.5,True,42.30724485145101
0,0,37.0,1,47.916666666666664,37.0,37.0,0.0,True,39.84156240436938
0,0,33.0,1,48.166666666666664,33.0,33.0,0.0,True,35.534366468761874
1,0,19.25,1,57.00936073059361,10.5,0.0,19.25,True,27.60726994543837
1,0,28.5,1,56.47054794520548,27.5,0.0,28.5,True,40.87310095818149
0,0,36.0,1,44.25,36.0,36.0,0.0,False,38.7647634204675
0,0,35.66699981689453,1,46.583333333333336,35.66699981689453,35.66699981689453,0.0,True,38.40618916166039
0,1,35.25,1,41.916666666666664,35.0,35.25,0.0,False,37.95716418254109
0,0,23.041500091552734,1,31.916666666666668,19.0,23.041500091552734,0.0,False,24.811063886158944
0,0,43.333499908447266,0,44.833333333333336,40.0,43.333499908447266,0.0,False,46.661468670328006
1,0,24.0,0,51.75867579908676,24.0,0.0,24.0,True,34.41945343846862
0,0,39.2495002746582,1,45.666666666666664,39.08300018310547,39.2495002746582,0.0,True,42.26382201440832
1,0,37.16699981689453,1,58.89063926940639,37.16699981689453,0.0,37.16699981689453,True,53.302825818548875
0,0,45.0,1,46.833333333333336,45.0,45.0,0.0,True,48.455954275584375
0,0,44.0,1,46.166666666666664,44.0,44.0,0.0,True,47.3791552916825
1,0,9.0,1,23.745205479452054,9.0,0.0,9.0,False,12.907295039425733
0,0,44.16699981689453,1,48.416666666666664,44.16699981689453,44.16699981689453,0.0,True,47.55898052482633
0,1,32.0,1,32.5,32.0,32.0,0.0,False,34.45756748486
1,0,20.0,1,49.84452054794521,9.0,0.0,20.0,True,28.682877865390516
0,0,43.125,1,47.416666666666664,41.0,43.125,0.0,True,46.43695618076836
1,0,30.5,1,52.11164383561644,29.0,0.0,30.5,True,43.74138874472054
1,0,13.5,0,26.09155251141552,4.0,0.0,13.5,False,19.3609425591386
0,0,44.0,1,46.75,44.0,44.0,0.0,True,47.3791552916825
1,0,24.333499908447266,1,25.046803652968038,23.0,0.0,24.333499908447266,False,34.89774029557421
0,0,45.25,1,44.833333333333336,45.25,45.25,0.0,False,48.725154021559845
1,0,43.208499908447266,0,59.17488584474886,43.0,0.0,43.208499908447266,True,61.96720628103651
0,0,44.0,1,48.0,44.0,44.0,0.0,True,47.3791552916825
1,0,20.0,0,45.04931506849315,20.0,0.0,20.0,True,28.682877865390516
1,0,0.0,0,16.561643835616437,0.0,0.0,0.0,False,0.0
0,0,25.0,1,46.166666666666664,25.0,25.0,0.0,True,26.919974597546876
1,0,48.25,0,29.171689497716894,48.0,0.0,48.25,False,69.19744285025462
0,0,42.0,0,45.25,42.0,42.0,0.0,True,45.22555732387875
1,0,19.041500091552734,1,34.00707762557078,15.0,0.0,19.041500091552734,False,27.30825107499147
0,0,47.916500091552734,1,44.416666666666664,46.58300018310547,47.916500091552734,0.0,False,51.59643861071809
0,0,38.0,1,53.09155251141553,38.0,38.0,0.0,True,40.91836138827125
1,0,37.0,1,49.37557077625571,37.0,0.0,37.0,True,53.063324050972454
0,0,38.2495002746582,1,47.75,37.58300018310547,38.2495002746582,0.0,True,41.187023030506445
1,0,34.291500091552734,1,57.773972602739725,28.5,0.0,34.291500091552734,True,49.178945447351744
1,0,6.0,1,39.93630136986302,6.0,0.0,6.0,False,8.604863359617156
1,0,18.75,1,58.83904109589041,4.0,0.0,18.75,True,26.89019799880361
1,0,3.5,1,43.60799086757991,0.0,0.0,3.5,False,5.01950362644334
1,0,10.0,0,37.60182648401826,2.0,0.0,10.0,False,14.341438932695258
0,0,39.0,0,43.75,39.0,39.0,0.0,False,41.995160372173125
0,1,29.0,1,36.583333333333336,29.0,29.0,0.0,False,31.227170533154375
1,1,0.5,1,45.44611872146119,0.0,0.0,0.5,True,0.7170719466347629
1,0,6.0,0,20.92214611872146,6.0,0.0,6.0,False,8.604863359617156
1,0,4.0,1,44.93424657534246,4.0,0.0,4.0,False,5.736575573078103
0,0,38.83300018310547,1,47.166666666666664,38.83300018310547,38.83300018310547,0.0,True,41.815335139029294
0,0,47.0,1,48.25,47.0,47.0,0.0,True,50.60955224338812
1,0,41.0,1,34.666666666666664,41.0,0.0,41.0,False,58.79989962405056
1,0,11.0,0,27.758219178082193,0.0,0.0,11.0,False,15.775582825964785
0,0,39.83300018310547,1,49.0,38.58300018310547,39.83300018310547,0.0,True,42.89213412293117
1,0,28.0,1,33.666666666666664,28.0,0.0,28.0,False,40.15602901154672
1,1,35.75,0,45.50547945205479,35.0,0.0,35.75,True,51.270644184385546
1,0,17.5,1,42.156392694063925,8.0,0.0,17.5,False,25.097518132216702
1,0,26.5,0,44.53036529680365,23.0,0.0,26.5,False,38.00481317164243
1,0,19.0,0,22.008219178082193,8.0,0.0,19.0,False,27.24873397212099
1,0,46.0,0,60.17762557077626,45.0,0.0,46.0,True,65.97061909039819
0,0,42.75,1,47.5,42.75,42.75,0.0,True,46.03315656180516
0,0,45.541500091552734,1,47.75,43.0,45.541500091552734,0.0,True,49.039041023951135
1,0,13.0,1,33.956849315068496,13.0,0.0,13.0,False,18.643870612503836
0,0,37.0,1,44.166666666666664,37.0,37.0,0.0,False,39.84156240436938
1,0,40.25,0,65.83721461187214,34.25,0.0,40.25,True,57.72429170409841
0,0,41.0,0,45.166666666666664,41.0,41.0,0.0,True,44.14875833997687
0,1,30.0,1,36.916666666666664,30.0,30.0,0.0,False,32.30396951705625
1,0,16.5,1,52.44611872146118,4.0,0.0,16.5,True,23.663374238947178
1,0,19.0,1,55.40228310502283,3.0,0.0,19.0,True,27.24873397212099
1,0,21.75,0,79.90182648401827,4.0,0.0,21.75,True,31.19262967861219
0,0,32.0,1,40.666666666666664,32.0,32.0,0.0,False,34.45756748486
0,0,46.0,1,47.75,46.0,46.0,0.0,True,49.53275325948625
0,0,44.0,0,49.25,44.0,44.0,0.0,True,47.3791552916825
0,0,46.0,1,49.083333333333336,46.0,46.0,0.0,True,49.53275325948625
1,0,20.5,1,36.0648401826484,10.0,0.0,20.5,False,29.39994981202528
0,1,43.791500091552734,0,33.166666666666664,40.0,43.791500091552734,0.0,False,47.15464280212285
0,0,32.0,1,36.833333333333336,32.0,32.0,0.0,False,34.45756748486
1,0,40.33300018310547,1,68.1296803652968,40.33300018310547,0.0,40.33300018310547,True,57.84332590983938
1,1,8.0,1,31.496575342465754,8.0,0.0,8.0,False,11.473151146156207
0,0,28.0,1,30.75,28.0,28.0,0.0,False,30.1503715492525
1,0,22.0,1,53.0634703196347,10.0,0.0,22.0,True,31.55116565192957
1,0,26.5,1,49.11255707762557,17.0,0.0,26.5,True,38.00481317164243
0,0,35.0,1,47.5,34.0,35.0,0.0,True,37.68796443656562
1,0,33.0,0,50.39657534246575,30.0,0.0,33.0,True,47.326748477894355
1,0,45.0,0,44.666666666666664,45.0,0.0,45.0,False,64.53647519712867
0,0,45.9995002746582,1,48.75,43.33300018310547,45.9995002746582,0.0,True,49.53221515574597
1,0,4.5,1,31.902283105022832,3.5,0.0,4.5,False,6.453647519712867
1,0,11.916500091552734,0,35.417808219178085,1.0,0.0,11.916500091552734,False,17.0899758354461
1,0,8.0,0,34.428082191780824,3.0,0.0,8.0,False,11.473151146156207
0,0,44.708499908447266,1,48.083333333333336,43.0,44.708499908447266,0.0,True,48.142067273193085
1,0,49.0,1,57.73835616438356,49.0,0.0,49.0,True,70.27305077020677
1,1,31.25,0,52.755022831050226,30.75,0.0,31.25,True,44.816996664672686
1,1,9.833499908447266,0,44.165068493150685,6.0,0.0,9.833499908447266,False,14.102653843166088
0,1,39.5,1,9.333333333333334,36.0,39.5,0.0,False,42.533559864124065
1,0,16.0,1,18.26461187214612,0.0,0.0,16.0,False,22.946302292312414
1,1,11.0,1,25.386301369863013,1.0,0.0,11.0,False,15.775582825964785
1,0,1.5,0,5.583333333333333,1.5,0.0,1.5,False,2.151215839904289
0,0,38.0,1,22.583333333333332,38.0,38.0,0.0,False,40.91836138827125
1,0,23.125,0,62.97876712328767,21.5,0.0,23.125,True,33.16457753185779
1,0,21.041500091552734,0,42.42488584474886,17.0,0.0,21.041500091552734,False,30.176538861530524
1,0,32.333499908447266,0,43.35456621004566,18.66699981689453,0.0,32.333499908447266,False,46.37089144173042
1,0,43.0,0,53.92488584474886,43.0,0.0,43.0,True,61.66818741058961
1,1,18.25,0,15.910730593607306,10.0,0.0,18.25,False,26.173126052168847
1,0,11.0,1,41.097031963470315,11.0,0.0,11.0,False,15.775582825964785
1,0,4.0,1,35.64109589041096,4.0,0.0,4.0,False,5.736575573078103
0,0,44.0,1,45.25,44.0,44.0,0.0,True,47.3791552916825
0,0,26.0,1,45.666666666666664,26.0,26.0,0.0,True,27.99677358144875
0,0,10.0,0,34.333333333333336,10.0,10.0,0.0,False,10.76798983901875
0,0,45.0,1,48.75,45.0,45.0,0.0,True,48.455954275584375
1,0,12.5,1,33.86369863013699,9.0,0.0,12.5,False,17.92679866586907
0,0,20.0,0,27.833333333333332,20.0,20.0,0.0,False,21.5359796780375
0,0,32.5,0,37.166666666666664,32.5,32.5,0.0,False,34.99596697681094
1,0,5.5,1,35.43675799086758,5.5,0.0,5.5,False,7.887791412982392
0,0,40.91699981689453,1,45.833333333333336,40.91699981689453,40.91699981689453,0.0,True,44.05938382714524
1,0,32.541500091552734,1,55.888584474885846,11.0,0.0,32.541500091552734,True,46.66919363413007
1,0,40.66699981689453,0,45.666666666666664,40.66699981689453,0.0,40.66699981689453,True,58.32232944499222
1,0,46.875,0,50.583333333333336,45.0,0.0,46.875,True,67.22549499700902
1,0,15.291500091552734,0,44.77146118721461,3.0,0.0,15.291500091552734,False,21.93021147523075
0,0,39.16699981689453,1,48.0,39.16699981689453,39.16699981689453,0.0,True,42.174985605316955
1,0,28.83300018310547,0,52.34429223744293,18.33300018310547,0.0,28.83300018310547,True,41.35067113723983
0,0,38.16699981689453,1,43.5,38.16699981689453,38.16699981689453,0.0,False,41.09818662141508
0,0,46.91699981689453,0,47.166666666666664,46.91699981689453,46.91699981689453,0.0,True,50.52017773055649
0,0,44.41699981689453,1,49.166666666666664,44.41699981689453,44.41699981689453,0.0,True,47.8281802708018
0,0,42.0,1,44.833333333333336,42.0,42.0,0.0,False,45.22555732387875
1,0,28.5,1,47.42214611872146,19.0,0.0,28.5,True,40.87310095818149
0,0,43.0,0,50.583333333333336,43.0,43.0,0.0,True,46.30235630778063
1,0,33.0,1,54.67214611872146,33.0,0.0,33.0,True,47.326748477894355
0,1,36.0,1,39.083333333333336,36.0,36.0,0.0,False,38.7647634204675
0,0,38.0,1,44.25,38.0,38.0,0.0,False,40.91836138827125
0,0,45.91699981689453,1,48.416666666666664,45.91699981689453,45.91699981689453,0.0,True,49.44337874665461
0,0,45.0,1,47.833333333333336,45.0,45.0,0.0,True,48.455954275584375
1,0,28.0,1,49.71118721461187,28.0,0.0,28.0,True,40.15602901154672
0,1,28.5,1,45.0,28.5,28.5,0.0,True,30.688771041203438
1,0,31.5,1,52.83881278538813,31.5,0.0,31.5,True,45.17553263799007
1,0,26.0,0,55.92488584474886,19.0,0.0,26.0,True,37.28774122500767
1,1,36.08300018310547,1,54.60730593607306,36.08300018310547,0.0,36.08300018310547,True,51.74821436344389
1,0,36.791500091552734,1,54.41324200913242,27.0,0.0,36.791500091552734,True,52.764305180525554
0,1,35.5,1,41.666666666666664,34.0,35.5,0.0,False,38.22636392851656
1,0,41.291500091552734,0,50.75821917808219,41.0,0.0,41.291500091552734,True,59.21795270023842
1,0,20.0,1,40.25547945205479,18.0,0.0,20.0,False,28.682877865390516
0,0,30.0,1,42.416666666666664,23.0,30.0,0.0,False,32.30396951705625
0,0,34.0,1,42.416666666666664,34.0,34.0,0.0,False,36.61116545266375
1,0,15.0,1,38.33881278538813,15.0,0.0,15.0,False,21.51215839904289
1,0,34.0,1,49.50547945205479,34.0,0.0,34.0,True,48.76089237116388
0,0,27.0,1,43.833333333333336,27.0,27.0,0.0,False,29.073572565350624
1,0,29.5,1,55.02762557077625,14.0,0.0,29.5,True,42.30724485145101
0,0,50.08300018310547,1,39.666666666666664,50.08300018310547,50.08300018310547,0.0,False,53.92932370792539
0,0,32.625,1,44.083333333333336,29.0,32.625,0.0,False,35.13056684979867
1,0,18.0,1,52.87557077625571,18.0,0.0,18.0,True,25.814590078851467
1,0,19.75,0,52.57785388127854,19.5,0.0,19.75,True,28.324341892073136
1,0,17.0,1,6.0,0.0,0.0,17.0,False,24.38044618558194
0,1,32.0,0,37.25,32.0,32.0,0.0,False,34.45756748486
0,0,41.16699981689453,1,46.083333333333336,41.16699981689453,41.16699981689453,0.0,True,44.3285835731207
0,1,13.583000183105469,0,24.083333333333332,12.583000183105469,13.583000183105469,0.0,False,14.626160795506951
1,0,5.0,1,23.08287671232877,5.0,0.0,5.0,False,7.170719466347629
0,0,46.0,1,50.0,46.0,46.0,0.0,True,49.53275325948625
1,0,43.0,0,45.333333333333336,43.0,0.0,43.0,True,61.66818741058961
0,0,43.0,1,41.583333333333336,43.0,43.0,0.0,False,46.30235630778063
1,0,24.0,1,60.94315068493151,20.5,0.0,24.0,True,34.41945343846862
0,0,38.75,1,46.75,38.75,38.75,0.0,True,41.725960626197654
1,0,18.5,1,42.25547945205479,15.0,0.0,18.5,False,26.531662025486227
0,0,36.0,1,45.083333333333336,34.0,36.0,0.0,True,38.7647634204675
1,0,16.0,1,51.68127853881279,10.0,0.0,16.0,True,22.946302292312414
0,0,38.16699981689453,1,48.083333333333336,38.16699981689453,38.16699981689453,0.0,True,41.09818662141508
0,0,36.0,1,45.833333333333336,36.0,36.0,0.0,True,38.7647634204675
1,0,18.0,1,61.62442922374429,8.5,0.0,18.0,True,25.814590078851467
0,0,40.25,1,45.916666666666664,40.25,40.25,0.0,True,43.34115910205047
1,0,16.0,1,54.10091324200913,5.0,0.0,16.0,True,22.946302292312414
0,0,41.0,1,46.166666666666664,41.0,41.0,0.0,True,44.14875833997687
1,0,3.0,0,28.547260273972604,3.0,0.0,3.0,False,4.302431679808578
0,1,32.25,1,39.583333333333336,32.25,32.25,0.0,False,34.72676723083547
0,0,34.16699981689453,1,35.916666666666664,34.16699981689453,34.16699981689453,0.0,False,36.79099068580758
1,0,29.125,1,56.97945205479452,23.25,0.0,29.125,True,41.76944089147494
0,1,59.58300018310547,1,16.583333333333332,59.58300018310547,59.58300018310547,0.0,False,64.1589140549932
1,0,11.458499908447266,1,28.505479452054793,7.0,0.0,11.458499908447266,False,16.433137669729067
1,0,42.75,1,54.75547945205479,39.5,0.0,42.75,True,61.30965143727223
1,0,21.458499908447266,1,48.794292237442924,13.666999816894531,0.0,21.458499908447266,True,30.774576602424325
0,0,43.66699981689453,1,49.0,43.66699981689453,43.66699981689453,0.0,True,47.02058103287539
1,0,9.166999816894531,1,41.50821917808219,8.166999816894531,0.0,9.166999816894531,False,13.146796807002154
0,0,46.0,1,18.5,46.0,46.0,0.0,False,49.53275325948625
1,0,35.208499908447266,1,24.005479452054793,29.0,0.0,35.208499908447266,False,50.494055134880306
0,0,42.958499908447266,0,47.333333333333336,42.41699981689453,42.958499908447266,0.0,True,46.25766905136481
1,0,9.0,0,25.265296803652966,9.0,0.0,9.0,False,12.907295039425733
0,0,46.91699981689453,1,49.666666666666664,46.91699981689453,46.91699981689453,0.0,True,50.52017773055649
1,0,26.125,1,55.67260273972603,20.25,0.0,26.125,True,37.467009211666365
1,0,23.875,1,48.50662100456621,7.75,0.0,23.875,True,34.24018545180993
0,0,38.83300018310547,1,45.333333333333336,38.83300018310547,38.83300018310547,0.0,True,41.815335139029294
1,0,43.58300018310547,1,63.17785388127854,43.33300018310547,0.0,43.58300018310547,True,62.50429356296534
1,0,14.958499908447266,1,34.223059360730595,14.75,0.0,14.958499908447266,False,21.45264129617241
0,0,41.0,0,46.083333333333336,41.0,41.0,0.0,True,44.14875833997687
1,0,3.0,0,19.136986301369863,3.0,0.0,3.0,False,4.302431679808578
1,0,10.5,0,28.96735159817352,5.0,0.0,10.5,False,15.058510879330022
0,0,39.75,0,42.833333333333336,39.75,39.75,0.0,False,42.80275961009953
1,0,9.791500091552734,1,24.965525114155252,5.0,0.0,9.791500091552734,False,14.042420062248357
1,0,14.499500274658203,1,41.22077625570776,8.833000183105469,0.0,14.499500274658203,False,20.794369774360874
0,0,39.833499908447266,1,48.833333333333336,39.41699981689453,39.833499908447266,0.0,True,42.89267222667144
1,0,28.91699981689453,0,41.41164383561644,25.66699981689453,0.0,28.91699981689453,False,41.47113869907529
0,0,34.25,1,38.333333333333336,34.25,34.25,0.0,False,36.88036519863922
1,0,15.125,1,35.34155251141552,9.75,0.0,15.125,False,21.69142638570158
0,0,9.333000183105469,1,13.75,9.333000183105469,9.333000183105469,0.0,False,10.049765113923982
1,0,33.0,1,36.083333333333336,33.0,0.0,33.0,False,47.326748477894355
0,0,33.54199981689453,1,40.833333333333336,31.91699981689453,33.54199981689453,0.0,False,36.11799132086891
0,0,43.208499908447266,1,48.166666666666664,42.75,43.208499908447266,0.0,True,46.52686879734028
0,1,34.2504997253418,0,42.916666666666664,32.91699981689453,34.2504997253418,0.0,False,36.880903302379494
0,0,46.29199981689453,0,49.166666666666664,45.91699981689453,46.29199981689453,0.0,True,49.847178365617815
1,0,10.5,1,49.291324200913245,6.0,0.0,10.5,True,15.058510879330022
0,0,39.0,1,17.583333333333332,39.0,39.0,0.0,False,41.995160372173125
1,0,26.0,0,48.92214611872146,26.0,0.0,26.0,True,37.28774122500767
1,1,29.625,0,44.50547945205479,24.5,0.0,29.625,False,42.486512838109704
0,0,47.791500091552734,0,22.5,47.25,47.791500091552734,0.0,False,51.46183873773035
1,1,21.916500091552734,0,44.6958904109589,3.0,0.0,21.916500091552734,False,31.43141476814136
0,0,47.0,0,44.5,47.0,47.0,0.0,False,50.60955224338812
0,0,34.0,1,45.833333333333336,34.0,34.0,0.0,True,36.61116545266375
0,1,31.541500091552734,1,33.833333333333336,31.0,31.541500091552734,0.0,False,33.96385524932488
1,0,16.0,1,22.83881278538813,8.0,0.0,16.0,False,22.946302292312414
0,0,45.83300018310547,1,48.5,45.83300018310547,45.83300018310547,0.0,True,49.35292802634242
1,0,8.0,1,22.674885844748857,7.5,0.0,8.0,False,11.473151146156207
1,0,7.0,1,28.59611872146119,7.0,0.0,7.0,False,10.03900725288668
1,0,41.708499908447266,0,54.25844748858447,41.0,0.0,41.708499908447266,True,59.81599044113222
1,0,29.75,0,32.416666666666664,13.0,0.0,29.75,False,42.6657808247684
0,1,32.25,1,41.25684931506849,32.25,32.25,0.0,False,34.72676723083547
1,0,28.0,1,21.08881278538813,8.0,0.0,28.0,False,40.15602901154672
0,0,32.0,0,39.666666666666664,32.0,32.0,0.0,False,34.45756748486
1,1,11.0,1,33.91004566210046,4.0,0.0,11.0,False,15.775582825964785
1,0,23.166500091552734,0,30.26095890410959,21.0,0.0,23.166500091552734,False,33.22409463472827
0,0,42.0,0,44.416666666666664,42.0,42.0,0.0,False,45.22555732387875
1,0,36.0,0,31.922146118721464,32.0,0.0,36.0,False,51.62918015770293
0,1,34.375,0,33.0,33.0,34.375,0.0,False,37.01496507162695
0,1,24.0,1,6.75,24.0,24.0,0.0,False,25.843175613645002
1,0,30.5,0,38.24794520547945,26.0,0.0,30.5,False,43.74138874472054
1,0,18.541500091552734,0,34.84155251141552,17.0,0.0,18.541500091552734,False,26.591179128356707
1,0,39.0,0,41.666666666666664,39.0,0.0,39.0,False,55.93161183751151
0,0,41.16699981689453,1,6.333333333333333,41.16699981689453,41.16699981689453,0.0,False,44.3285835731207
0,1,37.33300018310547,1,38.25,33.58300018310547,37.33300018310547,0.0,False,40.20013666317648
0,0,36.0,1,42.666666666666664,36.0,36.0,0.0,False,38.7647634204675
1,0,3.0,1,27.597031963470318,3.0,0.0,3.0,False,4.302431679808578
0,0,44.33300018310547,1,48.166666666666664,43.33300018310547,44.33300018310547,0.0,True,47.737729550489604
0,1,35.33300018310547,0,12.583333333333334,35.33300018310547,35.33300018310547,0.0,False,38.04653869537273
0,1,38.0,1,41.916666666666664,38.0,38.0,0.0,False,40.91836138827125
1,0,31.0,1,47.6175799086758,31.0,0.0,31.0,True,44.4584606913553
